Boss Altar,"Prison of Souls","...",50,67,-487
Gathering Spot,"Spruce","...",98,71,-999
Gathering Spot,"Willow","...",-10,78,-436
Gathering Spot,"Iron","...",268,91,-707
Gathering Spot,"Spruce","...",-69,68,-745
Gathering Spot,"Icefish","...",-239,22,-368
Gathering Spot,"Spruce","...",160,72,-967
Gathering Spot,"Spruce","...",-123,71,-823
Gathering Spot,"Spruce","...",209,77,-907
Gathering Spot,"Spruce","...",126,75,-679
Gathering Spot,"Spruce","...",-101,71,-938
Territory Post,"Nesaak Plains South West","...",-50,70,-770
Gathering Spot,"Icefish","...",8,70,-365
Gathering Spot,"Spruce","...",-167,71,-848
NPC,"Telvu","...",165,75,-675
Gathering Spot,"Spruce","...",-10,72,-720
Gathering Spot,"Willow","...",-6,78,-439
Other,"Seasail Shop","§bSeasail Shop",102,73,-867
Gathering Spot,"Spruce","...",-89,71,-939
Gathering Spot,"Spruce","...",-78,68,-768
Gathering Spot,"Spruce","...",-131,70,-816
Gathering Spot,"Spruce","...",192,80,-993
Gathering Spot,"Icefish","...",-96,70,-756
Gathering Spot,"Spruce","...",-32,70,-793
Gathering Spot,"Spruce","...",-85,68,-768
ServiceNPC,"Emerald Merchant","...",89,73,-842
Gathering Spot,"Spruce","...",-106,71,-938
Gathering Spot,"Spruce","...",-32,72,-829
Gathering Spot,"Spruce","...",35,81,-546
Gathering Spot,"Spruce","...",-118,74,-988
Gathering Spot,"Spruce","...",-153,68,-881
Other,"Exit","§c§lExit",-209,135,-590
Service,"Alchemism Station","...",116,76,-780
Gathering Spot,"Spruce","...",208,77,-918
Booth Shop,"...","...",287,17,-1948
ServiceNPC,"Tool Merchant","...",159,74,-1002
Gathering Spot,"Spruce","...",208,77,-911
ServiceNPC,"Emerald Merchant","...",89,73,-850
NPC,"Lusuco Citizen","Citizen",-213,47,-297
Gathering Spot,"Spruce","...",78,69,-870
Gathering Spot,"Spruce","...",-241,24,-383
Gathering Spot,"Willow","...",164,50,-2118
Gathering Spot,"Spruce","...",226,75,-746
Gathering Spot,"Spruce","...",22,73,-1032
ServiceNPC,"Potion Merchant","...",182,77,-672
Gathering Spot,"Iron","...",-470,36,-386
Service,"Weaponsmithing Station","...",101,75,-790
Gathering Spot,"Spruce","...",-166,26,-349
Other,"Explosives Shop","Explosives Shop",-194,47,-294
Miniquest,"Woodcutting","43",46,70,-813
Gathering Spot,"Spruce","...",224,75,-744
Gathering Spot,"Spruce","...",74,70,-739
Gathering Spot,"Icefish","...",-113,70,-748
Territory Post,"Nesaak Plains Lower North West","...",-89,71,-893
Other,"+517?/s","§c+517?§7/s",-118,64,-571
Gathering Spot,"Spruce","...",229,74,-843
Gathering Spot,"Spruce","...",-57,75,-832
Other,"Lava Springs","§4Lava Springs",-221,24,-405
Gathering Spot,"Spruce","...",-20,74,-717
Gathering Spot,"Icefish","...",30,66,-975
Gathering Spot,"Spruce","...",36,69,-704
Gathering Spot,"Spruce","...",89,75,-677
Gathering Spot,"Spruce","...",205,86,-996
NPC,"Fish Merchant","Merchant",95,73,-793
Gathering Spot,"Spruce","...",99,69,-904
Gathering Spot,"Spruce","...",112,71,-897
NPC,"Nemract Citizen","Citizen",170,42,-2175
Gathering Spot,"Spruce","...",-219,75,-649
Gathering Spot,"Spruce","...",228,73,-806
Gathering Spot,"Spruce","...",-138,71,-854
Gathering Spot,"Spruce","...",-106,69,-706
Gathering Spot,"Spruce","...",14,71,-847
Gathering Spot,"Spruce","...",-105,69,-711
ServiceNPC,"Potion Merchant","...",116,73,-778
Gathering Spot,"Spruce","...",-166,71,-873
ServiceNPC,"Emerald Merchant","...",87,73,-845
Gathering Spot,"Spruce","...",-129,70,-813
Service,"Jeweling Station","...",-202,30,-314
Other,"+517?/s","§c+517?§7/s",-190,69,-693
Gathering Spot,"Spruce","...",32,69,-699
Territory Post,"Icy Descent","...",-241,25,-403
Other,"+384?/s","§c+384?§7/s",-273,23,-387
Gathering Spot,"Spruce","...",-83,71,-923
Gathering Spot,"Spruce","...",117,72,-983
Gathering Spot,"Spruce","...",-14,70,-766
Gathering Spot,"Spruce","...",111,72,-977
Gathering Spot,"Spruce","...",-80,73,-871
Gathering Spot,"Spruce","...",-133,70,-879
Other,"+517?/s","§c+517?§7/s",246,21,-671
BROKEN,"Gathering Spot","null",98,76,-677
Other,"Block Bank","§6Block Bank",65549,106,65875
Territory Post,"Bob's Tomb","...",254,78,-755
Gathering Spot,"Spruce","...",-79,71,-918
Other,"Dungeon Shop","§6Dungeon Shop",168,80,-665
Gathering Spot,"Spruce","...",-103,69,-714
Other,"Seasail Shop","§bSeasail Shop",170,39,-2222
Other,"+517?/s","§c+517?§7/s",-142,27,-354
BROKEN,"Gathering Spot","null",-69,70,-723
Gathering Spot,"Spruce","...",-109,71,-761
Other,"+517?/s","§c+517?§7/s",-121,53,-539
BROKEN,"Gathering Spot","null",-471,41,-381
Gathering Spot,"Spruce","...",-79,71,-655
Gathering Spot,"Spruce","...",98,70,-954
Territory Post,"Nesaak Plains South East","...",147,75,-695
Gathering Spot,"Spruce","...",-94,68,-713
NPC,"Leucsaa","...",201,39,-2173
Gathering Spot,"Icefish","...",-98,70,-742
Other,"+517?/s","§c+517?§7/s",-264,5,-584
Other,"+517?/s","§c+517?§7/s",362,56,-770
Gathering Spot,"Spruce","...",122,74,-865
Gathering Spot,"Spruce","...",113,70,-924
BROKEN,"Gathering Spot","null",-7,73,-846
Other,"+517?/s","§c+517?§7/s",-281,9,-228
Gathering Spot,"Spruce","...",211,77,-926
Gathering Spot,"Spruce","...",-5,72,-816
Gathering Spot,"Spruce","...",66,68,-966
Gathering Spot,"Spruce","...",235,76,-744
Gathering Spot,"Spruce","...",-99,71,-957
ServiceNPC,"Potion Merchant","...",65543,102,65927
Gathering Spot,"Spruce","...",-2,70,-766
Gathering Spot,"Iron","...",88,77,-656
Gathering Spot,"Spruce","...",98,72,-875
Other,"Tower of Ascension","§2Tower of Ascension",-330,13,-389
ServiceNPC,"Item Identifier","...",65543,102,65924
Service,"Scribing Station","...",109,75,-835
Other,"+517?/s","§c+517?§7/s",-441,35,-324
Gathering Spot,"Spruce","...",155,74,-720
Gathering Spot,"Spruce","...",73,68,-974
ServiceNPC,"Dungeon Scroll Merchant","...",85,74,-806
Gathering Spot,"Spruce","...",-65,70,-733
Other,"+517?/s","§c+517?§7/s",-78,70,-796
Other,"Level: 27","§7Level: §f27",291,16,-1951
ServiceNPC,"Tool Merchant","...",-83,69,-787
Other,"+517?/s","§c+517?§7/s",-31,73,-819
Gathering Spot,"Spruce","...",18,74,-1018
Gathering Spot,"Spruce","...",142,73,-988
Gathering Spot,"Spruce","...",210,74,-739
Gathering Spot,"Icefish","...",-98,70,-738
Gathering Spot,"Spruce","...",116,70,-926
Territory Post,"Nesaak Plains Mid North West","...",-161,69,-918
Gathering Spot,"Spruce","...",107,70,-940
NPC,"Twendle","...",12,77,-456
Gathering Spot,"Spruce","...",233,75,-756
Gathering Spot,"Spruce","...",-138,71,-841
Gathering Spot,"Spruce","...",134,75,-713
Other,"Dungeon Shop","§6Dungeon Shop",169,80,-664
Gathering Spot,"Spruce","...",5,70,-755
Gathering Spot,"Spruce","...",154,72,-954
Gathering Spot,"Spruce","...",216,74,-822
Gathering Spot,"Spruce","...",24,69,-724
Gathering Spot,"Spruce","...",213,74,-838
Gathering Spot,"Spruce","...",-123,71,-867
Gathering Spot,"Spruce","...",-82,68,-713
Gathering Spot,"Spruce","...",69,71,-795
Gathering Spot,"Spruce","...",-161,71,-848
Other,"+517?/s","§c+517?§7/s",-414,32,-378
Gathering Spot,"Spruce","...",229,74,-837
Gathering Spot,"Spruce","...",112,71,-1001
Territory Post,"Ancient Nemract","...",224,47,-1956
Other,"+517?/s","§c+517?§7/s",-297,12,-201
Gathering Spot,"Spruce","...",-5,70,-746
ServiceNPC,"Powder Master","...",185,42,-2173
Gathering Spot,"Spruce","...",85,71,-998
NPC,"Key Collector","Utility",175,76,-671
Gathering Spot,"Spruce","...",105,75,-661
Gathering Spot,"Spruce","...",213,74,-852
Gathering Spot,"Spruce","...",120,72,-979
Gathering Spot,"Spruce","...",22,71,-859
Gathering Spot,"Spruce","...",237,78,-718
Gathering Spot,"Spruce","...",45,71,-894
Gathering Spot,"Spruce","...",-103,71,-951
Gathering Spot,"Spruce","...",-60,70,-737
Other,"+517?/s","§c+517?§7/s",-265,10,-653
ServiceNPC,"Armour Merchant","...",89,73,-822
Gathering Spot,"Spruce","...",9,72,-819
Gathering Spot,"Spruce","...",213,77,-907
Gathering Spot,"Spruce","...",157,72,-956
Gathering Spot,"Spruce","...",-157,37,-501
Gathering Spot,"Spruce","...",36,71,-882
Gathering Spot,"Spruce","...",231,75,-754
Gathering Spot,"Spruce","...",-128,72,-852
Gathering Spot,"Spruce","...",241,84,-698
Gathering Spot,"Spruce","...",259,81,-772
Gathering Spot,"Spruce","...",-88,71,-732
Other,"Exit","§c§lExit",-209,135,-802
Gathering Spot,"Iron","...",-456,37,-396
ServiceNPC,"Emerald Merchant","...",-207,28,-298
Gathering Spot,"Spruce","...",71,69,-846
Gathering Spot,"Iron","...",-66,74,-818
Other,"+517?/s","§c+517?§7/s",-132,32,-304
Gathering Spot,"Spruce","...",-130,70,-902
Gathering Spot,"Spruce","...",-52,72,-806
Gathering Spot,"Spruce","...",97,75,-665
Gathering Spot,"Spruce","...",102,75,-665
ServiceNPC,"Tool Merchant","...",-63,70,-896
Gathering Spot,"Spruce","...",146,75,-682
Other,"Floor 2","Floor §62",-350,13,-376
Other,"Click to fight","§bClick to fight",156,74,-678
Service,"Armouring Station","...",126,46,-2138
Gathering Spot,"Spruce","...",103,72,-984
Other,"GiantWolf's House","§7Type §b/housing edit§7 to edit",65544,106,65883
Gathering Spot,"Spruce","...",-1,70,-736
Gathering Spot,"Spruce","...",-52,70,-802
Gathering Spot,"Spruce","...",47,69,-716
Other,"+517?/s","§c+517?§7/s",54,79,-585
Other,"Engraved Stone","§7Engraved Stone",351,128,-730
Other,"Gefilte Fish","§bGefilte Fish",94,74,-800
Gathering Spot,"Spruce","...",231,86,-682
Gathering Spot,"Spruce","...",231,73,-804
Other,"+517?/s","§c+517?§7/s",-221,4,-654
Gathering Spot,"Willow","...",-4,76,-412
Gathering Spot,"Spruce","...",-79,71,-859
Other,"Reset","§cReset",-434,41,-531
NPC,"Fredris","...",157,74,-812
Gathering Spot,"Spruce","...",169,74,-707
Gathering Spot,"Spruce","...",-26,72,-821
Territory Post,"Nesaak Plains North East","...",140,73,-902
Gathering Spot,"Iron","...",94,81,-649
Gathering Spot,"Spruce","...",-140,71,-830
Gathering Spot,"Willow","...",222,49,-1996
Gathering Spot,"Icefish","...",10,70,-359
Gathering Spot,"Iron","...",87,84,-644
Gathering Spot,"Spruce","...",-8,68,-785
Gathering Spot,"Spruce","...",205,74,-861
Territory Post,"Twain Mansion","...",95,76,-357
Gathering Spot,"Spruce","...",-42,71,-982
Service,"Trade Market","...",65535,104,65927
Gathering Spot,"Spruce","...",5,72,-858
Gathering Spot,"Iron","...",-458,40,-397
Gathering Spot,"Spruce","...",-147,71,-836
Gathering Spot,"Spruce","...",222,81,-700
Miniquest,"Fishing","43",84,69,-921
Gathering Spot,"Spruce","...",-99,71,-823
Gathering Spot,"Spruce","...",129,71,-1014
Gathering Spot,"Spruce","...",120,75,-694
Gathering Spot,"Spruce","...",-92,68,-715
Other,"to open the door","§7to open the door",-43,45,-994
Other,"+517?/s","§c+517?§7/s",-156,69,-893
Other,"Lusuco Bank","§2Lusuco Bank",-209,31,-316
Gathering Spot,"Spruce","...",109,76,-479
Gathering Spot,"Spruce","...",116,75,-697
Gathering Spot,"Spruce","...",-26,72,-995
Gathering Spot,"Spruce","...",-130,44,-502
Gathering Spot,"Spruce","...",-158,25,-439
Gathering Spot,"Spruce","...",150,75,-682
Gathering Spot,"Spruce","...",-62,73,-993
Gathering Spot,"Icefish","...",78,70,-564
Other,"+517?/s","§c+517?§7/s",-120,61,-560
Gathering Spot,"Spruce","...",-71,71,-976
Gathering Spot,"Spruce","...",-122,74,-970
Gathering Spot,"Willow","...",-23,76,-365
Gathering Spot,"Spruce","...",20,76,-468
Gathering Spot,"Spruce","...",-24,70,-799
Gathering Spot,"Spruce","...",210,74,-731
ServiceNPC,"Item Identifier","...",-218,28,-325
Other,"Floor 5","Floor §65",-350,13,-402
BROKEN,"Gathering Spot","null",102,87,-643
Gathering Spot,"Spruce","...",171,74,-705
ServiceNPC,"Dungeon Merchant","...",284,17,-1943
NPC,"Lusuco Citizen","Citizen",-176,54,-291
Other,"+517?/s","§c+517?§7/s",150,73,-944
NPC,"Gernald","...",56,72,-675
Gathering Spot,"Spruce","...",131,71,-1017
Gathering Spot,"Spruce","...",37,71,-889
Gathering Spot,"Spruce","...",-65,69,-791
Other,"+517?/s","§c+517?§7/s",245,31,-672
Gathering Spot,"Spruce","...",-56,70,-741
Other,"+517?/s","§c+517?§7/s",24,69,-745
Other,"+517?/s","§c+517?§7/s",-13,76,-383
NPC,"Seaskipper Captain","Utility",77,66,-925
Gathering Spot,"Spruce","...",229,76,-733
Gathering Spot,"Spruce","...",-90,71,-734
Gathering Spot,"Spruce","...",-169,71,-869
Gathering Spot,"Willow","...",259,53,-1885
Other,"+517?/s","§c+517?§7/s",-453,38,-297
Gathering Spot,"Spruce","...",-67,73,-986
Gathering Spot,"Spruce","...",-59,72,-868
Gathering Spot,"Spruce","...",13,72,-861
Other,"+517?/s","§c+517?§7/s",-135,75,-989
Gathering Spot,"Iron","...",269,93,-703
Gathering Spot,"Spruce","...",142,74,-699
Gathering Spot,"Spruce","...",-98,70,-875
Gathering Spot,"Iron","...",-374,29,-310
Gathering Spot,"Spruce","...",168,73,-973
Other,"Explosives Shop","Explosives Shop",-200,49,-295
Gathering Spot,"Spruce","...",-140,71,-824
Gathering Spot,"Spruce","...",210,74,-854
Gathering Spot,"Spruce","...",-74,70,-806
Gathering Spot,"Icefish","...",-112,70,-743
Other,"Explosives Shop","Explosives Shop",-201,49,-296
Gathering Spot,"Spruce","...",11,70,-796
Service,"Housing Balloon","...",152,42,-2191
Gathering Spot,"Spruce","...",-95,68,-705
Other,"Lava Springs","§4Lava Springs",-310,24,-462
Gathering Spot,"Spruce","...",-37,69,-787
Gathering Spot,"Spruce","...",-55,70,-799
Gathering Spot,"Spruce","...",39,68,-918
Other,"Bank","§dBank",65535,104,65925
Miniquest,"Slaying","40",82,72,-725
Other,"+517?/s","§c+517?§7/s",188,76,-686
Gathering Spot,"Spruce","...",119,75,-705
Gathering Spot,"Spruce","...",5,68,-775
Gathering Spot,"Spruce","...",227,77,-893
Gathering Spot,"Spruce","...",95,71,-982
ServiceNPC,"Powder Master","...",65543,102,65930
Service,"Jeweling Station","...",112,75,-794
Gathering Spot,"Iron","...",280,103,-714
Gathering Spot,"Iron","...",-471,40,-410
Gathering Spot,"Spruce","...",-75,75,-840
Gathering Spot,"Spruce","...",24,76,-468
Gathering Spot,"Spruce","...",129,75,-704
Gathering Spot,"Spruce","...",145,72,-950
NPC,"Nesaak Citizen","Citizen",127,74,-770
NPC,"Calamaro","...",227,21,-741
Gathering Spot,"Spruce","...",202,75,-720
Gathering Spot,"Iron","...",-82,70,-701
Gathering Spot,"Piranha","...",21,70,-356
Gathering Spot,"Iron","...",261,102,-685
Gathering Spot,"Spruce","...",216,75,-716
Gathering Spot,"Iron","...",80,77,-646
Gathering Spot,"Spruce","...",124,72,-983
Gathering Spot,"Spruce","...",-79,71,-663
Gathering Spot,"Spruce","...",245,76,-771
Gathering Spot,"Spruce","...",135,73,-988
Other,"Nesaak Bank","§2Nesaak Bank",101,77,-847
Gathering Spot,"Spruce","...",173,74,-881
Gathering Spot,"Gold","...",-76,73,-928
Gathering Spot,"Spruce","...",-52,72,-814
Other,"Dungeon Shop","§6Dungeon Shop",167,80,-664
Gathering Spot,"Spruce","...",-174,24,-391
NPC,"Squiddles","...",205,22,-732
NPC,"Eppo","...",-273,42,-583
Gathering Spot,"Spruce","...",-5,68,-778
Gathering Spot,"Spruce","...",-150,70,-861
Gathering Spot,"Spruce","...",-63,69,-793
Other,"+517?/s","§c+517?§7/s",0,70,-770
Gathering Spot,"Spruce","...",-169,71,-876
Gathering Spot,"Spruce","...",216,74,-841
Gathering Spot,"Spruce","...",234,86,-678
Other,"+517?/s","§c+517?§7/s",-85,71,-955
Gathering Spot,"Spruce","...",100,71,-1002
Territory Post,"Nesaak Bridge Transition","...",-215,70,-686
Gathering Spot,"Silver","...",-365,27,-313
Gathering Spot,"Iron","...",-84,69,-702
Gathering Spot,"Spruce","...",20,71,-868
Gathering Spot,"Spruce","...",108,71,-1006
Other,"+517?/s","§c+517?§7/s",-163,63,-779
Other,"+517?/s","§c+517?§7/s",65,70,-847
Gathering Spot,"Spruce","...",199,75,-718
Gathering Spot,"Spruce","...",117,71,-1001
Gathering Spot,"Spruce","...",-138,71,-850
ServiceNPC,"Scroll Merchant","...",123,40,-2208
Gathering Spot,"Spruce","...",22,68,-979
Gathering Spot,"Spruce","...",-125,68,-702
Gathering Spot,"Spruce","...",104,79,-653
Gathering Spot,"Spruce","...",-15,71,-809
Gathering Spot,"Icefish","...",80,67,-959
Other,"+517?/s","§c+517?§7/s",-73,70,-781
Other,"+517?/s","§c+517?§7/s",-162,83,-827
Booth Shop,"...","...",117,74,-759
Gathering Spot,"Spruce","...",152,74,-724
Gathering Spot,"Iron","...",257,86,-716
Gathering Spot,"Spruce","...",24,71,-871
Gathering Spot,"Spruce","...",85,69,-878
ServiceNPC,"Tool Merchant","...",47,72,-678
Gathering Spot,"Spruce","...",-19,69,-772
Gathering Spot,"Iron","...",86,78,-656
Gathering Spot,"Spruce","...",-104,71,-936
Gathering Spot,"Iron","...",-468,44,-409
Gathering Spot,"Spruce","...",-194,25,-456
Other,"Fishing Dock","§7Fishing Dock",64,71,-671
Gathering Spot,"Spruce","...",218,74,-820
BROKEN,"Gathering Spot","null",-245,28,-411
Gathering Spot,"Spruce","...",-104,73,-986
Gathering Spot,"Iron","...",115,74,-904
Gathering Spot,"Spruce","...",-223,74,-631
NPC,"Flendar","...",-2,13,-501
Gathering Spot,"Spruce","...",228,75,-763
Gathering Spot,"Spruce","...",-63,69,-789
Gathering Spot,"Spruce","...",225,81,-703
Gathering Spot,"Iron","...",-477,41,-413
Gathering Spot,"Spruce","...",-8,69,-883
Gathering Spot,"Spruce","...",-132,73,-967
Gathering Spot,"Spruce","...",1,70,-755
Gathering Spot,"Spruce","...",236,75,-754
Other,"Floor 6","Floor §66",-340,13,-399
Gathering Spot,"Spruce","...",-69,69,-782
Other,"Fishing Dock","§7Fishing Dock",64,71,-677
ServiceNPC,"Emerald Merchant","...",-212,28,-301
Gathering Spot,"Spruce","...",97,70,-882
Gathering Spot,"Spruce","...",-97,71,-821
Gathering Spot,"Spruce","...",69,69,-844
Gathering Spot,"Spruce","...",-239,24,-385
Gathering Spot,"Spruce","...",31,69,-918
Other,"Ankou","§2Ankou",-350,17,-389
Gathering Spot,"Spruce","...",69,68,-978
Gathering Spot,"Spruce","...",181,73,-723
Other,"+384?/s","§c+384?§7/s",167,75,-695
Gathering Spot,"Spruce","...",-7,71,-873
Other,"Nesaak Bank","§2Nesaak Bank",101,77,-845
Gathering Spot,"Spruce","...",-88,70,-799
Gathering Spot,"Spruce","...",-14,72,-816
Gathering Spot,"Spruce","...",232,78,-718
Gathering Spot,"Spruce","...",187,75,-892
Gathering Spot,"Spruce","...",128,71,-1003
Territory Post,"Nemract Town","...",127,42,-2190
Gathering Spot,"Spruce","...",-90,71,-928
Gathering Spot,"Spruce","...",-161,70,-855
Gathering Spot,"Spruce","...",-103,70,-766
Gathering Spot,"Spruce","...",-188,74,-873
Gathering Spot,"Spruce","...",-78,70,-803
Gathering Spot,"Spruce","...",21,71,-806
Other,"+517?/s","§c+517?§7/s",30,79,-484
Gathering Spot,"Spruce","...",28,69,-914
Gathering Spot,"Spruce","...",97,71,-980
Gathering Spot,"Spruce","...",126,71,-1000
Gathering Spot,"Iron","...",84,77,-656
Gathering Spot,"Spruce","...",-222,75,-646
Gathering Spot,"Spruce","...",-36,71,-748
Service,"Cooking Station","...",123,75,-843
Service,"Scribing Station","...",-210,30,-323
Gathering Spot,"Spruce","...",60,69,-808
Gathering Spot,"Spruce","...",196,75,-897
Gathering Spot,"Spruce","...",109,75,-661
Gathering Spot,"Spruce","...",254,81,-744
Gathering Spot,"Spruce","...",-81,70,-806
Gathering Spot,"Icefish","...",39,68,-826
Gathering Spot,"Spruce","...",5,71,-868
Gathering Spot,"Spruce","...",218,75,-725
Other,"Lusuco Bank","§2Lusuco Bank",-210,31,-317
Other,"+517?/s","§c+517?§7/s",-336,37,-574
Gathering Spot,"Spruce","...",-18,69,-880
Other,"+517?/s","§c+517?§7/s",45,77,-533
ServiceNPC,"Scroll Merchant","...",112,73,-834
Gathering Spot,"Spruce","...",-111,70,-774
Gathering Spot,"Iron","...",-471,40,-406
Other,"+517?/s","§c+517?§7/s",-476,40,-298
Gathering Spot,"Spruce","...",-161,68,-931
Other,"+517?/s","§c+517?§7/s",-389,40,-590
Gathering Spot,"Spruce","...",198,76,-938
Gathering Spot,"Spruce","...",-128,44,-505
Gathering Spot,"Spruce","...",168,77,-991
Gathering Spot,"Spruce","...",98,75,-681
Other,"+384?/s","§c+384?§7/s",-35,86,-342
Gathering Spot,"Spruce","...",124,74,-860
Gathering Spot,"Icefish","...",-109,70,-756
Other,"+517?/s","§c+517?§7/s",-158,69,-693
Service,"Woodworking Station","...",111,75,-840
Other,"Floor 4","Level §c70-80",-360,13,-399
Gathering Spot,"Spruce","...",-88,70,-805
Gathering Spot,"Spruce","...",-19,69,-779
BROKEN,"Gathering Spot","null",166,73,-956
Other,"Nesaak Bank","§2Nesaak Bank",102,77,-846
Other,"+384?/s","§c+384?§7/s",-276,22,-530
Gathering Spot,"Spruce","...",-131,74,-998
Other,"Level: 45","§7Level: §f45",176,78,-665
Gathering Spot,"Spruce","...",-85,71,-971
Other,"Ball Of Wool 9","§bBall Of Wool 9",-434,35,-484
Gathering Spot,"Spruce","...",15,68,-762
Gathering Spot,"Spruce","...",39,69,-709
Service,"Tailoring Station","...",103,75,-807
Gathering Spot,"Spruce","...",-75,70,-740
Gathering Spot,"Spruce","...",26,68,-712
Gathering Spot,"Oak","...",212,86,-1064
Gathering Spot,"Spruce","...",99,74,-686
Gathering Spot,"Spruce","...",-110,70,-737
Gathering Spot,"Spruce","...",223,75,-724
Gathering Spot,"Spruce","...",156,75,-670
Other,"+517?/s","§c+517?§7/s",254,83,-806
ServiceNPC,"Potion Merchant","...",284,16,-1961
Gathering Spot,"Spruce","...",-150,70,-857
BROKEN,"Gathering Spot","null",-474,45,-426
Gathering Spot,"Spruce","...",-38,72,-812
Gathering Spot,"Granite","...",-46,73,-998
Gathering Spot,"Spruce","...",196,75,-913
Gathering Spot,"Spruce","...",-21,71,-862
Gathering Spot,"Spruce","...",-92,68,-711
Gathering Spot,"Spruce","...",-12,71,-807
Gathering Spot,"Spruce","...",238,74,-825
Gathering Spot,"Spruce","...",15,69,-685
Gathering Spot,"Spruce","...",231,76,-731
Other,"+517?/s","§c+517?§7/s",-408,29,-307
