Other,"to rotate","§6Right-click",1340,15,-5028
Other,"Dodged","Dodged",1407,9,-5365
Gathering Spot,"Molten","...",1371,169,-5201
NPC,"Rodoroc Citizen","Citizen",1032,30,-5103
Other,"Block Bank","§6Block Bank",65549,106,65491
Gathering Spot,"Molten Eel","...",1432,143,-5494
Other,"Dodged","Dodged",1218,6,-5469
Gathering Spot,"Molten Eel","...",1435,142,-5493
Miniquest,"Slaying","91",1266,18,-5329
ServiceNPC,"Blacksmith","...",1055,20,-5146
Other,"Refining Merchant","§cRefining Merchant",1488,46,-5279
Other,"Dodged","Dodged",1427,143,-5174
Gathering Spot,"Molten Eel","...",1439,33,-5567
Other,"Dodged","Dodged",1451,20,-5512
Territory Post,"Rodoroc","...",1045,20,-5135
Other,"Rodoroc Bank","§2Rodoroc Bank",1019,19,-5140
ServiceNPC,"Blacksmith","...",1496,46,-5300
Other,"Type /housing edit to edit","§5§oTaintedLion's§7 House",65544,106,65499
Other,"Dodged","Dodged",1398,9,-5424
NPC,"Rodoroc Dwarf","...",1123,14,-5168
Territory Post,"Active Volcano","...",1316,10,-5455
Gathering Spot,"Molten","...",1232,23,-5439
Gathering Spot,"Molten","...",1344,163,-5191
Other,"Right-click","§6Right-click",1375,15,-5056
Service,"Housing Balloon","...",1126,14,-5177
NPC,"Food for Prisoners","...",1105,35,-5231
NPC,"Festival Goer","...",1549,118,-5069
Gathering Spot,"Molten Eel","...",1452,30,-5558
BROKEN,"Gathering Spot","null",1439,140,-5118
Other,"Dodged","Dodged",1429,144,-5184
NPC,"Goben","...",1100,10,-5003
NPC,"Sanba","...",1569,52,-5288
Gathering Spot,"Molten Eel","...",1056,77,-5189
Gathering Spot,"Molten","...",1431,14,-5493
ServiceNPC,"Emerald Merchant","...",1473,45,-5300
Service,"Alchemism Station","...",1460,45,-5269
Gathering Spot,"Molten Eel","...",1383,144,-5403
Miniquest,"Slaying","93",1483,26,-5115
Other,"Dodged","Dodged",1395,180,-5600
NPC,"Edula","...",1508,46,-5299
Service,"Jeweling Station","...",1419,66,-5256
Service,"Jeweling Station","...",1071,20,-5127
NPC,"Lozeg","...",1021,19,-5149
NPC,"Plario","...",1378,142,-5305
NPC,"Gift Merchant","Merchant",1603,83,-5095
Other,"Dodged","Dodged",1443,18,-5332
Booth Shop,"...","...",1057,19,-5128
ServiceNPC,"Liquid Merchant","...",992,16,-5138
Other,"The Molten Core Prison","§fThe Molten Core Prison",1107,27,-5229
Other,"The Iron Curtain","§lThe Iron Curtain",1140,17,-5018
Gathering Spot,"Molten Eel","...",1440,139,-5087
Miniquest,"Slaying","94",1389,159,-5476
NPC,"Combat Dummy","...",65533,104,65540
Gathering Spot,"Molten Eel","...",1065,73,-5192
ServiceNPC,"Potion Merchant","...",1480,46,-5275
NPC,"Korzim","...",1564,52,-5289
Service,"Cooking Station","...",1053,20,-5159
Miniquest,"Fishing","98",1407,143,-5076
Other,"Maex Bank","§2Maex Bank",1474,48,-5293
Other,"Dodged","Dodged",1443,18,-5333
NPC,"Dwarven Miner","...",1557,65,-5341
Service,"Weaponsmithing Station","...",1466,60,-5251
NPC,"Rodoroc Dwarf","...",1062,19,-5127
ServiceNPC,"Liquid Merchant","...",995,16,-5135
Miniquest,"Mining","96",1352,159,-5171
NPC,"Ingredient Merchant","Merchant",1487,45,-5259
Other,"Dodged","Dodged",1446,38,-5279
Gathering Spot,"Molten Eel","...",1408,146,-5578
Gathering Spot,"Molten","...",1342,162,-5191
Gathering Spot,"Molten Eel","...",1208,151,-5237
Booth Shop,"...","...",992,16,-5123
NPC,"Combat Dummy","...",65534,104,65540
Other,"Maex Bank","§2Maex Bank",1473,48,-5292
Other,"","§r",1457,44,-5374
Other,"Dodged","Dodged",1217,7,-5467
Other,"Armouring","§bArmouring",1422,67,-5266
Miniquest,"Slaying","92",1423,11,-5448
Gathering Spot,"Molten","...",1371,167,-5200
Gathering Spot,"Molten","...",1228,26,-5436
Other,"The Molten Core Prison","§fThe Molten Core Prison",1116,16,-5198
Other,"Enchanter","§5Enchanter",1509,47,-5337
ServiceNPC,"Item Identifier","...",1466,47,-5264
Other,"Resource Mine","§6Resource Mine",1543,63,-5340
Gathering Spot,"Molten","...",1447,140,-5114
Gathering Spot,"Molten","...",1369,162,-5192
Gathering Spot,"Molten Eel","...",1046,77,-5185
Gathering Spot,"Molten Eel","...",1451,25,-5549
Other,"Dodged","Dodged",1397,8,-5323
Gathering Spot,"Molten","...",1347,165,-5202
Gathering Spot,"Molten Eel","...",1226,158,-5186
Service,"Scribing Station","...",1078,20,-5142
Gathering Spot,"Molten Eel","...",1420,146,-5583
Miniquest,"Fishing","96",1199,156,-5239
ServiceNPC,"Tool Merchant","...",1446,41,-5272
Other,"Maex Bank","§2Maex Bank",1482,48,-5303
ServiceNPC,"Scroll Merchant","...",1034,19,-5120
Other,"Right-click","§7to place ammo",1334,12,-5028
Gathering Spot,"Molten","...",1340,164,-5192
Miniquest,"Fishing","91",1460,32,-5558
Other,"Dodged","Dodged",1363,10,-5137
Other,"Dodged","Dodged",1460,28,-5546
Gathering Spot,"Molten Eel","...",1411,146,-5576
Other,"Maex Bank","§2Maex Bank",1482,48,-5301
ServiceNPC,"Emerald Merchant","...",979,16,-5124
Gathering Spot,"Molten","...",1422,12,-5481
Other,"Dodged","Dodged",1106,14,-5129
ServiceNPC,"Powder Master","...",1066,18,-5154
Other,"Dodged","Dodged",1429,142,-5182
Territory Post,"Lava Lake Bridge","...",1308,10,-5300
Other,"The Iron Curtain","§lThe Iron Curtain",1140,17,-5022
Other,"to reset","§c§n/§4!§c§n\",1366,11,-5044
ServiceNPC,"Potion Merchant","...",1377,144,-5285
ServiceNPC,"Scroll Merchant","...",1476,44,-5309
Other,"Dodged","Dodged",1398,18,-5547
Other,"Dodged","Dodged",1429,143,-5175
Miniquest,"Mining","91",1229,24,-5470
ServiceNPC,"Tool Merchant","...",1359,10,-5168
Gathering Spot,"Molten Eel","...",1444,139,-5086
Territory Post,"Molten Heights Portal","...",1450,18,-5152
Other,"Click here to leave","§fClick§7 here to leave",65541,105,65492
Booth Shop,"...","...",992,16,-5147
Service,"Alchemism Station","...",1077,21,-5130
Gathering Spot,"Molten Eel","...",1414,146,-5576
Service,"Woodworking Station","...",1064,20,-5127
Territory Post,"Volcanic Slope","...",1409,71,-5614
Gathering Spot,"Molten Eel","...",1405,9,-5474
ServiceNPC,"Emerald Merchant","...",980,16,-5135
NPC,"Combat Dummy","...",65533,104,65539
ServiceNPC,"Emerald Merchant","...",980,16,-5146
Gathering Spot,"Molten Eel","...",1447,139,-5088
