Gathering Spot,"Pine","...",176,104,-4398
NPC,"Accessory Merchant","Merchant",-580,61,-5443
Gathering Spot,"Diamond","...",-7,20,-4619
Other,"Dodged","Dodged",-679,47,-5461
Other,"-250 ?","§5-250 ? ",-912,74,-5535
NPC,"Necromancy Merchant","Merchant",158,7,-5195
Other,"-250 ?","§5-250 ? ",-4,15,-4636
BROKEN,"Gathering Spot","null",-517,52,-5437
Gathering Spot,"Pine","...",154,114,-5492
Gathering Spot,"Pine","...",81,45,-4656
NPC,"Bartender","...",151,52,-5435
Other,"-250 ?","§5-250 ? ",69,45,-4699
Gathering Spot,"Pine","...",181,68,-5309
Gathering Spot,"Oak","...",-143,30,-5407
Other,"-250 ?","§5-250 ? ",-552,50,-5515
Other,"Dodged","Dodged",-74,18,-4442
Gathering Spot,"Gylia Fish","...",-214,28,-5314
BROKEN,"Gathering Spot","null",-226,36,-5122
Gathering Spot,"Cobalt","...",-158,34,-5131
Gathering Spot,"Cobalt","...",-170,41,-5151
Other,"[|||||3472|||||] ?1s","§4[§c|||||§43472§c||§0|||§4] §c?§71s",-346,67,-5527
Gathering Spot,"Pine","...",3,93,-4432
Gathering Spot,"Pine","...",131,69,-4403
Gathering Spot,"Dark","...",-718,52,-5458
Other,"-250 ?","§5-250 ? ",144,53,-5439
Gathering Spot,"Pine","...",200,114,-5432
Other,"-250 ?","§5-250 ? ",104,45,-5349
NPC,"Melon? Merchant","Merchant",181,7,-5288
Gathering Spot,"Bamboo","...",153,77,-4373
NPC,"Dobile","...",192,8,-5219
Other,"Dodged","Dodged",164,70,-4408
Other,"Dodged","Dodged",-1,17,-4623
Gathering Spot,"Oak","...",13,35,-5328
Gathering Spot,"Dark","...",-738,46,-5391
Gathering Spot,"Pine","...",90,45,-4967
BROKEN,"Gathering Spot","null",51,46,-4839
Other,"-250 ?","§5-250 ? ",-690,42,-5486
Territory Post,"Gylia Lake South West","...",-210,33,-5216
Other,"-250 ?","§5-250 ? ",-228,30,-5241
Gathering Spot,"Pine","...",89,46,-5480
Gathering Spot,"Dark","...",-561,62,-5409
Other,"-250 ?","§5-250 ? ",169,73,-4405
Gathering Spot,"Bamboo","...",109,76,-4367
Other,"-250 ?","§5-250 ? ",-13,16,-4447
Other,"-250 ?","§5-250 ? ",245,32,-5243
Gathering Spot,"Kanderstone","...",-783,53,-5404
Other,"Dodged","Dodged",-561,50,-5521
Territory Post,"Burning Airship","...",77,46,-4910
Gathering Spot,"Pine","...",129,45,-5380
BROKEN,"Gathering Spot","null",-922,104,-5504
Gathering Spot,"Oak","...",-132,34,-5465
NPC,"Private Tylas","...",118,49,-5435
Gathering Spot,"Millet","...",-195,35,-5475
Gathering Spot,"Decay Roots","...",-516,52,-5423
NPC,"Dorroc","...",179,8,-5228
Gathering Spot,"Oak","...",-123,34,-5457
ServiceNPC,"Powder Master","...",208,31,-5226
Gathering Spot,"Pine","...",-50,79,-4366
Gathering Spot,"Gylia Fish","...",-80,7,-5494
Gathering Spot,"Decay Roots","...",-531,57,-5461
Gathering Spot,"Pine","...",89,71,-5443
ServiceNPC,"Scroll Merchant","...",226,30,-5268
Territory Post,"Thanos Exit","...",292,53,-5242
Gathering Spot,"Bamboo","...",121,76,-4372
Gathering Spot,"Oak","...",18,35,-5297
Gathering Spot,"Pine","...",160,44,-5375
Gathering Spot,"Pine","...",171,93,-5428
Gathering Spot,"Oak","...",-139,30,-5412
Gathering Spot,"Oak","...",15,33,-5279
NPC,"Major","...",167,70,-5483
Gathering Spot,"Cobalt","...",-146,41,-5109
Territory Post,"Ghostly Path","...",68,47,-4688
Other,"Misty Canyon Tavern","Misty Canyon Tavern",146,56,-5452
Gathering Spot,"Oak","...",-324,66,-5524
Gathering Spot,"Rice","...",196,95,-4364
Gathering Spot,"Decay Roots","...",-527,57,-5464
Gathering Spot,"Oak","...",-109,35,-5460
Gathering Spot,"Kanderstone","...",-701,48,-5574
Other,"-250 ?","§5-250 ? ",54,44,-4460
Gathering Spot,"Rice","...",80,45,-4830
Gathering Spot,"Pine","...",81,44,-5468
Gathering Spot,"Pine","...",93,44,-5144
BROKEN,"Gathering Spot","null",-9,36,-5332
Gathering Spot,"Pine","...",78,46,-5263
Other,"Gert Merchant","§dGert Merchant",-46,60,-5553
Gathering Spot,"Gylia Fish","...",-77,28,-5151
Gathering Spot,"Molten","...",7,19,-4622
Gathering Spot,"Pine","...",86,44,-5115
Other,"-250 ?","§5-250 ? ",-42,17,-4448
Gathering Spot,"Bamboo","...",169,108,-4378
Gathering Spot,"Kanderstone","...",-703,48,-5568
Other,"-250 ?","§5-250 ? ",-94,28,-5124
Gathering Spot,"Pine","...",43,63,-4436
Other,"-250 ?","§5-250 ? ",36,39,-4452
Gathering Spot,"Oak","...",-115,35,-5456
Other,"-250 ?","§5-250 ? ",14,28,-4446
Gathering Spot,"Dark","...",-721,50,-5424
Gathering Spot,"Oak","...",-27,38,-4766
Territory Post,"Military Base Upper","...",220,139,-5472
Other,"Dodged","Dodged",-694,42,-5485
Other,"-250 ?","§5-250 ? ",137,44,-4895
Gathering Spot,"Pine","...",175,90,-5441
Gathering Spot,"Decay Roots","...",-509,52,-5437
Gathering Spot,"Oak","...",-1,33,-5288
BROKEN,"Gathering Spot","null",-185,35,-5475
Service,"Weaponsmithing Station","...",238,31,-5254
BROKEN,"Gathering Spot","null",-104,36,-5452
BROKEN,"Gathering Spot","null",-197,35,-5476
Gathering Spot,"Kanderstone","...",-713,52,-5569
Gathering Spot,"Kanderstone","...",-696,49,-5567
Gathering Spot,"Gylia Fish","...",-79,28,-5155
Gathering Spot,"Decay Roots","...",-513,52,-5431
Gathering Spot,"Pine","...",258,95,-5316
BROKEN,"Gathering Spot","null",-525,52,-5436
Gathering Spot,"Oak","...",-162,37,-5435
Other,"-250 ?","§5-250 ? ",158,57,-5450
Gathering Spot,"Millet","...",-190,35,-5465
Gathering Spot,"Oak","...",-146,30,-5412
Other,"-250 ?","§5-250 ? ",141,44,-4896
Gathering Spot,"Rice","...",56,46,-4841
Gathering Spot,"Gylia Fish","...",-8,38,-4629
Other,"-250 ?","§5-250 ? ",139,55,-5463
Other,"Dodged","Dodged",-238,31,-5243
Gathering Spot,"Decay Roots","...",-529,57,-5463
Gathering Spot,"Gylia Fish","...",-78,28,-5192
Other,"-250 ?","§5-250 ? ",147,53,-5435
Gathering Spot,"Decay Roots","...",-517,52,-5421
Gathering Spot,"Oak","...",-298,64,-5472
Gathering Spot,"Pine","...",29,87,-4367
Gathering Spot,"Pine","...",86,44,-5426
Gathering Spot,"Pine","...",70,44,-5149
Other,"[Lv. 85] Area","§4§lDANGER!",-441,13,-5378
Gathering Spot,"Oak","...",-84,36,-5452
Other,"-250 ?","§5-250 ? ",140,58,-5472
Gathering Spot,"Dark","...",-940,108,-5496
Gathering Spot,"Cobalt","...",-160,35,-5131
Gathering Spot,"Pine","...",57,44,-4560
Territory Post,"Gylia Lake North West","...",-176,30,-5389
Miniquest,"Mining","73",-715,48,-5551
Gathering Spot,"Dark","...",-538,53,-5422
Gathering Spot,"Pine","...",64,46,-4625
Gathering Spot,"Gylia Fish","...",-79,7,-5497
Gathering Spot,"Oak","...",-291,44,-5441
Gathering Spot,"Pine","...",103,44,-5092
Gathering Spot,"Pine","...",7,96,-4756
Gathering Spot,"Oak","...",-126,34,-5472
Territory Post,"Path To Military Base","...",102,47,-5352
BROKEN,"Gathering Spot","null",169,94,-5425
Gathering Spot,"Pine","...",82,47,-4628
Other,"[|||||5122|||||] ?1s","§4[§c|||||§45122§c|||||§4] §c?§71s",169,46,-4910
Gathering Spot,"Dark","...",-884,77,-5520
Gathering Spot,"Pine","...",74,45,-5237
NPC,"Thanos Citizen","Citizen",204,31,-5244
Gathering Spot,"Pine","...",92,46,-5483
Gathering Spot,"Oak","...",-318,72,-5465
Miniquest,"Farming","88",79,47,-4772
Gathering Spot,"Pine","...",78,44,-5464
NPC,"Sergeant","...",132,66,-5490
Gathering Spot,"Pine","...",43,63,-4440
Territory Post,"Aldorei's North Exit","...",-55,41,-4575
Other,"-250 ?","§5-250 ? ",62,44,-4515
Gathering Spot,"Pine","...",163,115,-5488
Miniquest,"Woodcutting","81",81,57,-5289
NPC,"Thanos Citizen","Citizen",229,30,-5219
Other,"-250 ?","§5-250 ? ",1,18,-4625
Territory Post,"Aldorei's Arch","...",74,46,-4447
Gathering Spot,"Oak","...",-290,35,-5220
Gathering Spot,"Pine","...",59,44,-4540
Gathering Spot,"Dark","...",-858,44,-5486
Other,"-250 ?","§5-250 ? ",-80,30,-5126
Gathering Spot,"Gylia Fish","...",-29,28,-5221
Territory Post,"Bandit Cave Lower","...",118,45,-4975
ServiceNPC,"Item Identifier","...",216,31,-5265
Gathering Spot,"Oak","...",-309,45,-5440
BROKEN,"Gathering Spot","null",-524,57,-5461
Gathering Spot,"Pine","...",41,63,-4438
Other,"-250 ?","§5-250 ? ",70,43,-4818
Gathering Spot,"Rice","...",71,45,-4831
Other,"-250 ?","§5-250 ? ",29,47,-4660
Other,"-250 ?","§5-250 ? ",141,59,-5473
Gathering Spot,"Pine","...",62,46,-4764
Gathering Spot,"Bamboo","...",177,81,-4351
NPC,"Sergeant","...",177,89,-5454
Gathering Spot,"Pine","...",65,44,-5174
Gathering Spot,"Oak","...",-37,37,-5463
Gathering Spot,"Dark","...",-718,52,-5446
Other,"-250 ?","§5-250 ? ",167,79,-4369
NPC,"Lieutenant","...",134,51,-5455
Gathering Spot,"Bamboo","...",191,100,-4375
Territory Post,"Lexdale","...",-593,63,-5441
Other,"-250 ?","§5-250 ? ",116,76,-4360
NPC,"Private","...",102,44,-5365
Gathering Spot,"Dark","...",-692,55,-5521
Gathering Spot,"Pine","...",88,44,-5141
Gathering Spot,"Oak","...",-131,37,-5437
Gathering Spot,"Oak","...",-300,64,-5470
Gathering Spot,"Pine","...",168,91,-5436
Miniquest,"Mining","71",-797,55,-5449
Gathering Spot,"Decay Roots","...",-511,52,-5434
Gathering Spot,"Rice","...",202,95,-4361
Other,"Dodged","Dodged",20,32,-4443
Other,"-250 ?","§5-250 ? ",171,76,-4403
Gathering Spot,"Rice","...",53,46,-4842
Gathering Spot,"Pine","...",89,45,-5469
Other,"-250 ?","§5-250 ? ",148,53,-5435
Other,"-250 ?","§5-250 ? ",-691,42,-5486
Other,"-250 ?","§5-250 ? ",-564,51,-5493
Gathering Spot,"Oak","...",-106,35,-5454
Other,"[|||||3964|||||] ?1s","§4[§c|||||§43964§c||§0|||§4] §c?§71s",166,72,-4408
Other,"-250 ?","§5-250 ? ",-566,44,-5511
Gathering Spot,"Dark","...",-546,61,-5450
Other,"-250 ?","§5-250 ? ",-81,30,-5125
Gathering Spot,"Pine","...",66,46,-4761
Other,"-250 ?","§5-250 ? ",-875,44,-5490
Other,"-250 ?","§5-250 ? ",50,44,-4460
Gathering Spot,"Oak","...",-81,36,-5460
Gathering Spot,"Rice","...",198,95,-4358
NPC,"Yobon","...",192,8,-5289
Gathering Spot,"Pine","...",30,60,-4398
Gathering Spot,"Kanderstone","...",-712,49,-5567
Gathering Spot,"Kanderstone","...",-707,48,-5562
Gathering Spot,"Pine","...",236,83,-5246
Gathering Spot,"Dark","...",-353,67,-5515
Gathering Spot,"Millet","...",-218,36,-5120
Other,"-250 ?","§5-250 ? ",176,48,-4908
BROKEN,"Gathering Spot","null",-485,51,-5452
Gathering Spot,"Gylia Fish","...",-76,28,-5162
Gathering Spot,"Pine","...",104,78,-4348
Gathering Spot,"Pine","...",68,46,-4601
Gathering Spot,"Gylia Fish","...",-7,38,-4636
Gathering Spot,"Dark","...",-348,67,-5520
Other,"Notes","§2§fNotes",-156,37,-5392
Gathering Spot,"Oak","...",-258,35,-5214
Gathering Spot,"Dark","...",-643,47,-5525
Gathering Spot,"Oak","...",-229,28,-5317
Gathering Spot,"Oak","...",-87,28,-5131
Gathering Spot,"Gylia Fish","...",-234,28,-5258
Territory Post,"Bandit Cave Upper","...",117,46,-4886
Gathering Spot,"Gylia Fish","...",-222,28,-5302
Other,"-250 ?","§5-250 ? ",143,56,-5467
Other,"-250 ?","§5-250 ? ",-247,30,-5297
NPC,"Scarecrow?","...",152,71,-5497
Other,"-250 ?","§5-250 ? ",63,45,-4702
Territory Post,"Gylia Lake North East","...",-41,31,-5352
Territory Post,"Cinfras Thanos Transition","...",69,47,-4990
Gathering Spot,"Dark","...",-678,47,-5477
NPC,"Korun","...",-236,34,-5224
Gathering Spot,"Diamond","...",37,45,-4646
Gathering Spot,"Kanderstone","...",-709,48,-5572
Gathering Spot,"Dark","...",-610,48,-5528
Gathering Spot,"Bass","...",11,88,-4451
Territory Post,"Path To Ozoth's Spire Upper","...",174,126,-5162
Gathering Spot,"Pine","...",239,87,-5211
Gathering Spot,"Pine","...",191,98,-5381
Gathering Spot,"Pine","...",57,42,-5244
Territory Post,"Path To Ozoth's Spire Lower","...",224,89,-5203
Gathering Spot,"Pine","...",169,93,-5430
Gathering Spot,"Pine","...",92,53,-5292
Gathering Spot,"Pine","...",-51,76,-4383
Territory Post,"Gert Camp","...",-16,37,-5526
Gathering Spot,"Dark","...",-618,66,-5559
Gathering Spot,"Bamboo","...",193,100,-4381
Other,"-250 ?","§5-250 ? ",161,78,-4367
Gathering Spot,"Dark","...",-761,54,-5451
Gathering Spot,"Light","...",2,43,-4624
NPC,"Private","...",159,74,-5453
Gathering Spot,"Rice","...",83,45,-4831
Gathering Spot,"Pine","...",90,51,-5280
Other,"Dodged","Dodged",71,48,-5565
NPC,"Lieutenant Gren","...",148,70,-5470
Gathering Spot,"Pine","...",80,83,-4352
Territory Post,"Viscera Pits West","...",-826,74,-5440
Other,"-250 ?","§5-250 ? ",-42,17,-4447
Gathering Spot,"Pine","...",-3,82,-4455
Other,"-250 ?","§5-250 ? ",21,31,-4444
BROKEN,"Gathering Spot","null",-157,36,-5116
Other,"[|||||3867|||||] ?1s","§4[§c|||||§43867§c|§0||||§4] §c?§71s",122,76,-4366
Miniquest,"Fishing","71",-131,35,-5115
Gathering Spot,"Pine","...",87,45,-5467
Other,"-250 ?","§5-250 ? ",-550,50,-5515
Gathering Spot,"Gylia Fish","...",-79,7,-5490
Other,"-250 ?","§5-250 ? ",144,56,-5466
Gathering Spot,"Decay Roots","...",-521,52,-5423
Gathering Spot,"Bamboo","...",185,104,-4373
Other,"Dodged","Dodged",-172,28,-5389
Gathering Spot,"Oak","...",-125,34,-5455
Gathering Spot,"Dark","...",-551,61,-5445
Other,"Dodged","Dodged",-918,80,-5582
Gathering Spot,"Oak","...",-194,34,-5148
Gathering Spot,"Gylia Fish","...",-17,28,-5280
ServiceNPC,"Blacksmith","...",206,31,-5259
Gathering Spot,"Dark","...",-879,77,-5524
Other,"[|||||4242|||||] ?1s","§4[§c|||||§44242§c||§0|||§4] §c?§71s",182,83,-4399
BROKEN,"Gathering Spot","null",-196,35,-5464
Other,"-250 ?","§5-250 ? ",-74,18,-4445
Gathering Spot,"Rice","...",68,45,-4833
Gathering Spot,"Pine","...",-53,79,-4369
Gathering Spot,"Pine","...",94,44,-5052
Gathering Spot,"Decay Roots","...",-481,50,-5452
Miniquest,"Fishing","73",-244,31,-5300
Gathering Spot,"Cobalt","...",-159,35,-5129
Gathering Spot,"Cobalt","...",-143,39,-5109
Gathering Spot,"Oak","...",-190,40,-5124
Gathering Spot,"Pine","...",117,69,-5420
Gathering Spot,"Oak","...",2,33,-5291
Other,"-250 ?","§5-250 ? ",166,71,-4409
Gathering Spot,"Oak","...",-332,70,-5501
Gathering Spot,"Diamond","...",-19,19,-4642
Territory Post,"Lexdales Prison","...",-815,85,-5524
Gathering Spot,"Oak","...",-283,40,-5185
Gathering Spot,"Dark","...",-769,50,-5401
Gathering Spot,"Oak","...",-13,35,-5343
Territory Post,"Jitak's Farm","...",-162,35,-5459
Gathering Spot,"Pine","...",-47,79,-4369
Gathering Spot,"Pine","...",151,114,-5495
Gathering Spot,"Gylia Fish","...",-73,11,-5411
Territory Post,"Mushroom Hill","...",-319,46,-5537
Gathering Spot,"Gylia Fish","...",-226,28,-5234
Other,"-250 ?","§5-250 ? ",41,46,-4650
Gathering Spot,"Dark","...",-664,47,-5505
NPC,"Duri","...",186,7,-5266
Gathering Spot,"Pine","...",56,46,-4619
Gathering Spot,"Gylia Fish","...",-229,28,-5236
Gathering Spot,"Oak","...",-109,35,-5452
Other,"-250 ?","§5-250 ? ",139,53,-5451
Other,"-250 ?","§5-250 ? ",-48,17,-4448
Gathering Spot,"Oak","...",-7,29,-5251
Other,"Dodged","Dodged",71,48,-5562
Gathering Spot,"Oak","...",-19,35,-5460
Gathering Spot,"Pine","...",82,79,-4465
Gathering Spot,"Pine","...",76,44,-4969
Gathering Spot,"Dark","...",-532,53,-5454
Other,"-250 ?","§5-250 ? ",-909,75,-5538
Other,"-250 ?","§5-250 ? ",-12,17,-4449
Territory Post,"Heart of Decay","...",-567,52,-5520
Territory Post,"Viscera Pits East","...",-730,55,-5489
NPC,"Platinum Dealer Merchant","Merchant",158,7,-5218
Other,"-250 ?","§5-250 ? ",135,44,-4894
NPC,"Shifty Merchant","Merchant",200,7,-5230
Other,"Dodged","Dodged",-70,31,-5127
Gathering Spot,"Kanderstone","...",-785,55,-5401
Gathering Spot,"Dark","...",-897,44,-5456
Gathering Spot,"Pine","...",57,45,-4696
NPC,"Thanos Citizen","Citizen",176,8,-5215
Gathering Spot,"Pine","...",62,46,-4757
Other,"-250 ?","§5-250 ? ",-678,46,-5485
Gathering Spot,"Rice","...",93,47,-4808
Gathering Spot,"Pine","...",132,45,-5377
Other,"-250 ?","§5-250 ? ",149,54,-5437
Gathering Spot,"Dark","...",-347,76,-5460
NPC,"Cikal","...",-27,73,-5413
Gathering Spot,"Millet","...",-191,35,-5474
Other,"-250 ?","§5-250 ? ",137,53,-5448
Gathering Spot,"Dark","...",-696,55,-5510
Other,"-250 ?","§5-250 ? ",-40,16,-4450
Other,"-250 ?","§5-250 ? ",177,71,-5479
NPC,"Jitak","...",-174,32,-5469
Gathering Spot,"Oak","...",-179,28,-5386
Gathering Spot,"Oak","...",-311,68,-5474
NPC,"Marden","...",16,75,-4795
Other,"-250 ?","§5-250 ? ",166,79,-4370
Other,"-250 ?","§5-250 ? ",-94,28,-5127
Gathering Spot,"Pine","...",86,44,-5422
Gathering Spot,"Dark","...",-935,84,-5604
Territory Post,"Cinfras County Upper","...",-76,37,-5097
Other,"-250 ?","§5-250 ? ",-910,75,-5536
Other,"[|||||4292|||||] ?1s","§4[§c|||||§44292§c|||||§4] §c?§71s",170,46,-4910
Gathering Spot,"Gylia Fish","...",-39,28,-5227
Gathering Spot,"Decay Roots","...",-530,58,-5406
Gathering Spot,"Pine","...",57,44,-5436
Gathering Spot,"Dark","...",-713,53,-5488
Gathering Spot,"Pine","...",97,45,-5469
NPC,"Mastro","...",157,8,-5256
Gathering Spot,"Pine","...",84,44,-5471
BROKEN,"Gathering Spot","null",-255,34,-5262
Gathering Spot,"Oak","...",5,35,-5349
Gathering Spot,"Diamond","...",7,17,-4640
Miniquest,"Woodcutting","88",87,85,-4340
Gathering Spot,"Gylia Fish","...",-59,28,-5209
Other,"Dodged","Dodged",-201,36,-5127
NPC,"Private","...",174,71,-5479
Territory Post,"Canyon Waterfall North","...",152,71,-4418
Gathering Spot,"Rice","...",73,45,-4829
Other,"-250 ?","§5-250 ? ",-227,30,-5241
Miniquest,"Mining","86",27,45,-4672
Gathering Spot,"Dark","...",-535,52,-5439
Gathering Spot,"Bamboo","...",149,77,-4361
Territory Post,"Path To Thanos","...",71,46,-5061
ServiceNPC,"Tool Merchant","...",91,45,-4669
Gathering Spot,"Pine","...",90,53,-5290
Other,"-250 ?","§5-250 ? ",-682,45,-5487
Gathering Spot,"Oak","...",11,35,-5349
Other,"Thanos Bank","§2Thanos Bank",167,11,-5314
Miniquest,"Fishing","81",105,49,-4987
Boss Altar,"Challenge of the Blades","...",-803,75,-5395
Miniquest,"Slaying","88",139,60,-4399
Other,"-250 ?","§5-250 ? ",-634,48,-5529
Gathering Spot,"Pine","...",81,44,-5468
Gathering Spot,"Gylia Fish","...",-43,28,-5219
Gathering Spot,"Bamboo","...",118,76,-4357
Gathering Spot,"Pine","...",84,47,-4630
Gathering Spot,"Bamboo","...",188,85,-4355
Gathering Spot,"Oak","...",-43,36,-5479
Service,"Armouring Station","...",237,31,-5234
NPC,"Nakoba","...",191,8,-5236
Gathering Spot,"Pine","...",135,45,-5380
Gathering Spot,"Gylia Fish","...",-53,28,-5213
Gathering Spot,"Gylia Fish","...",-221,28,-5305
Gathering Spot,"Oak","...",-117,35,-5454
Gathering Spot,"Pine","...",77,45,-5426
Gathering Spot,"Oak","...",21,30,-5246
Gathering Spot,"Dark","...",-353,67,-5524
Gathering Spot,"Pine","...",10,70,-4671
Other,"-250 ?","§5-250 ? ",59,44,-4515
Gathering Spot,"Pine","...",-61,96,-4348
NPC,"Accessory Merchant","Merchant",176,7,-5194
Gathering Spot,"Pine","...",158,61,-5304
Gathering Spot,"Pine","...",114,45,-5365
