Other,"Maex Bank","§2Maex Bank",1474,48,-5293
Gathering Spot,"Molten","...",1228,25,-5485
Other,"You Are Here","§6You Are Here",840,80,-5150
Gathering Spot,"Molten","...",1370,163,-5197
Other,"Tax Evasion for Dummies, by Ta Xevade","§fTax Evasion for Dummies, by Ta Xevade",1474,46,-5377
Other,"to take a piece of tnt","§2[§aRight Click§2]",1369,9,-5066
Miniquest,"Fishing","93",1414,161,-5601
NPC,"Sanba","...",1569,53,-5288
Gathering Spot,"Molten Eel","...",1037,77,-5206
NPC,"Barckan","...",1119,13,-5003
Gathering Spot,"Molten","...",1365,169,-5185
Gathering Spot,"Molten","...",1444,18,-5491
BROKEN,"Gathering Spot","null",1260,152,-5366
Other,"The Molten Core Prison","§fThe Molten Core Prison",1116,16,-5198
Gathering Spot,"Molten Eel","...",1405,9,-5474
Gathering Spot,"Molten Eel","...",1394,139,-5079
Other,"Pickaxe Storage","§fPickaxe Storage",1315,20,-5061
Miniquest,"Slaying","92",1423,11,-5448
Service,"Jeweling Station","...",1071,20,-5127
Gathering Spot,"Molten Eel","...",1451,24,-5537
Miniquest,"Slaying","91",1266,19,-5329
NPC,"Rodoroc Dwarf","...",1106,14,-5173
Gathering Spot,"Molten Eel","...",1432,143,-5494
Gathering Spot,"Molten","...",1369,162,-5192
Gathering Spot,"Molten","...",1342,162,-5191
Gathering Spot,"Molten Eel","...",1418,146,-5594
NPC,"Edula","...",1508,46,-5299
ServiceNPC,"Potion Merchant","...",1099,14,-5207
Gathering Spot,"Molten Eel","...",1383,144,-5403
Gathering Spot,"Molten Eel","...",1024,77,-5201
Gathering Spot,"Molten Eel","...",1409,146,-5583
Gathering Spot,"Molten Eel","...",1443,33,-5567
Service,"Armouring Station","...",1417,66,-5264
Service,"Tailoring Station","...",1057,22,-5152
ServiceNPC,"Tool Merchant","...",1359,10,-5168
ServiceNPC,"Scroll Merchant","...",1034,19,-5120
Miniquest,"Fishing","98",1407,143,-5076
ServiceNPC,"Armour Merchant","...",1092,14,-5175
Gathering Spot,"Molten","...",1442,140,-5115
ServiceNPC,"Blacksmith","...",1496,46,-5300
Gathering Spot,"Molten","...",1340,7,-5493
Gathering Spot,"Molten","...",1212,22,-5455
Gathering Spot,"Molten Eel","...",1052,77,-5186
ServiceNPC,"Emerald Merchant","...",980,16,-5135
Gathering Spot,"Molten","...",1422,12,-5481
NPC,"Dwarven Miner","...",1557,65,-5341
Service,"Alchemism Station","...",1460,45,-5269
Gathering Spot,"Molten","...",1419,12,-5483
NPC,"Rodoroc Citizen","Citizen",1032,30,-5103
Other,"to place ammo","§7to place ammo",1334,12,-5028
NPC,"Miner Pass Merchant","Merchant",1535,62,-5343
Service,"Alchemism Station","...",1077,21,-5130
Miniquest,"Mining","93",1394,72,-5609
Territory Post,"Dragonling Nests","...",1094,116,-4999
Gathering Spot,"Molten Eel","...",1354,7,-5397
Other,"Maex Bank","§2Maex Bank",1472,48,-5293
Gathering Spot,"Molten","...",1341,7,-5484
Other,"The Molten Core Prison","§fThe Molten Core Prison",1107,27,-5233
ServiceNPC,"Potion Merchant","...",1480,46,-5275
Gathering Spot,"Molten Eel","...",1386,6,-5262
Gathering Spot,"Molten Eel","...",1058,73,-5201
ServiceNPC,"Armour Merchant","...",1095,14,-5099
Gathering Spot,"Iron","...",951,16,-5129
Booth Shop,"...","...",1115,14,-5184
Gathering Spot,"Molten","...",1212,22,-5459
Other,"Maex Bank","§2Maex Bank",1482,48,-5301
Territory Post,"Entrance to Rodoroc","...",954,45,-5299
Miniquest,"Mining","96",1352,158,-5171
BROKEN,"Gathering Spot","null",1345,168,-5201
Gathering Spot,"Molten Eel","...",1416,146,-5598
ServiceNPC,"Tool Merchant","...",1446,41,-5272
BROKEN,"Gathering Spot","null",1254,150,-5368
Other,"Resource Mine","§6Resource Mine",1543,63,-5340
Gathering Spot,"Molten","...",1440,140,-5117
ServiceNPC,"Blacksmith","...",1055,20,-5146
Gathering Spot,"Molten","...",1347,165,-5202
Gathering Spot,"Molten Eel","...",1410,146,-5598
Gathering Spot,"Molten Eel","...",1041,77,-5198
Miniquest,"Fishing","91",1460,32,-5558
Gathering Spot,"Molten","...",1340,164,-5192
NPC,"Rodoroc Dwarf","...",1107,14,-5055
Miniquest,"Fishing","96",1199,155,-5239
Gathering Spot,"Molten","...",1340,6,-5487
ServiceNPC,"Scroll Merchant","...",1476,44,-5309
Other,"to rotate","§eto rotate",1375,15,-5056
Other,"Armouring","§bArmouring",1422,67,-5266
Gathering Spot,"Molten Eel","...",1040,77,-5196
Gathering Spot,"Molten Eel","...",1392,139,-5083
Other,"The Molten Core Prison","§fThe Molten Core Prison",1108,17,-5223
NPC,"Food for Prisoners","...",1105,35,-5231
Territory Post,"Rodoroc","...",1045,20,-5135
Gathering Spot,"Molten Eel","...",1439,143,-5501
NPC,"Maex Citizen","Citizen",1482,45,-5305
Gathering Spot,"Molten Eel","...",1035,77,-5207
Gathering Spot,"Molten","...",1431,14,-5493
Gathering Spot,"Molten Eel","...",1440,139,-5087
Gathering Spot,"Molten Eel","...",1032,77,-5203
Gathering Spot,"Molten Eel","...",1435,142,-5493
Service,"Jeweling Station","...",1419,66,-5256
Other,"Maex Bank","§2Maex Bank",1473,48,-5292
NPC,"Gamam","...",1341,152,-5241
Gathering Spot,"Molten","...",936,14,-5125
Gathering Spot,"Molten Eel","...",1388,144,-5403
Gathering Spot,"Molten Eel","...",1034,77,-5204
Gathering Spot,"Molten","...",1430,12,-5490
Gathering Spot,"Molten Eel","...",1029,77,-5199
Gathering Spot,"Molten Eel","...",1409,146,-5588
Gathering Spot,"Molten","...",1344,163,-5191
Miniquest,"Slaying","93",1483,27,-5115
Other,"Rodoroc Bank","§2Rodoroc Bank",1019,19,-5140
Gathering Spot,"Molten","...",1232,23,-5439
ServiceNPC,"Powder Master","...",1066,20,-5154
NPC,"Aval","...",1342,152,-5233
Other,"The Molten Core Prison","§fThe Molten Core Prison",1107,27,-5229
Gathering Spot,"Molten","...",1447,19,-5494
Gathering Spot,"Molten Eel","...",1044,77,-5185
Gathering Spot,"Molten Eel","...",1226,158,-5186
Gathering Spot,"Molten Eel","...",1221,151,-5241
Gathering Spot,"Molten Eel","...",1025,77,-5199
BROKEN,"Gathering Spot","null",1442,13,-5480
Gathering Spot,"Molten Eel","...",1039,77,-5204
Other,"to reset","§c§n/§4!§c§n\",1366,11,-5044
Other,"The Iron Curtain","§lThe Iron Curtain",1140,17,-5022
Gathering Spot,"Molten Eel","...",1242,158,-5191
Territory Post,"Lava Lake","...",1436,19,-5450
ServiceNPC,"Item Identifier","...",1466,47,-5264
Gathering Spot,"Molten Eel","...",1242,158,-5185
ServiceNPC,"Item Identifier","...",1035,21,-5110
Service,"Weaponsmithing Station","...",1070,20,-5147
Other,"Get [Dogun Badge of Trust]","§7Right-Click to",1374,144,-5303
Other,"The Iron Curtain","§lThe Iron Curtain",1140,17,-5018
Service,"Woodworking Station","...",1064,20,-5127
Gathering Spot,"Molten","...",1227,22,-5485
Gathering Spot,"Iron","...",952,18,-5128
Gathering Spot,"Molten","...",1237,146,-5352
Gathering Spot,"Molten Eel","...",1450,24,-5533
ServiceNPC,"Emerald Merchant","...",980,16,-5146
Other,"","§r",1457,44,-5374
Gathering Spot,"Molten Eel","...",1263,151,-5253
Gathering Spot,"Molten Eel","...",1426,138,-5541
Gathering Spot,"Molten","...",1228,26,-5436
NPC,"Korzim","...",1564,52,-5289
NPC,"Phicx","...",1499,52,-5097
Miniquest,"Mining","98",1270,143,-5339
BROKEN,"Gathering Spot","null",1443,12,-5482
NPC,"Rodoroc Dwarf","...",1123,14,-5168
Other,"Rodoroc Bank","§2Rodoroc Bank",1019,19,-5130
ServiceNPC,"Emerald Merchant","...",1473,45,-5305
ServiceNPC,"Weapon Merchant","...",1130,14,-5096
Gathering Spot,"Molten Eel","...",1055,77,-5193
Gathering Spot,"Molten","...",1229,23,-5438
Service,"Armouring Station","...",1053,20,-5147
Service,"Woodworking Station","...",1443,66,-5261
Gathering Spot,"Molten Eel","...",1452,25,-5542
ServiceNPC,"Liquid Merchant","...",995,16,-5135
Other,"","§r",1461,44,-5372
Gathering Spot,"Molten Eel","...",1229,151,-5245
Gathering Spot,"Molten Eel","...",1047,77,-5195
Miniquest,"Slaying","94",1389,159,-5476
Gathering Spot,"Molten Eel","...",1447,139,-5088
Gathering Spot,"Molten","...",1371,169,-5201
NPC,"Adoda","...",1088,13,-5008
Gathering Spot,"Molten Eel","...",1323,7,-5285
Miniquest,"Mining","91",1229,23,-5470
NPC,"Plario","...",1378,142,-5305
Other,"","§r",1459,44,-5371
Service,"Housing Balloon","...",1126,14,-5177
Gathering Spot,"Molten","...",940,13,-5115
Other,"Maex Bank","§2Maex Bank",1483,48,-5302
ServiceNPC,"Tool Merchant","...",985,9,-5032
Gathering Spot,"Molten","...",1371,167,-5200
Gathering Spot,"Molten","...",1441,142,-5114
Gathering Spot,"Molten","...",1229,21,-5484
Other,"[Right Click]","§ato take a rock",1344,9,-5047
Service,"Scribing Station","...",1078,20,-5142
Service,"Trade Market","...",1058,20,-5121
ServiceNPC,"Emerald Merchant","...",979,16,-5124
Territory Post,"Molten Heights Portal","...",1450,18,-5152
Other,"Right-click","§7Right-click",1369,12,-5056
Other,"Enchanter","§5Enchanter",1509,47,-5337
Gathering Spot,"Molten Eel","...",1421,146,-5591
NPC,"Korzim","...",1436,135,-5388
NPC,"Lozeg","...",1021,19,-5149
Territory Post,"Crater Descent","...",1326,12,-5139
NPC,"Ingredient Merchant","Merchant",1487,45,-5259
