Gathering Spot, Jungle, ..., -821, 24, -461
Territory Post, Jungle Lake, ..., -640, 61, -892
Gathering Spot, Jungle, ..., -847, 46, -679
Gathering Spot, Jungle, ..., -722, 25, -534
Gathering Spot, Jungle, ..., -584, 61, -847
Gathering Spot, Jungle, ..., -659, 62, -794
Gathering Spot, Oak, ..., -909, 109, -929
BROKEN, Gathering Spot, null, -886, 142, -1053
NPC, Iboju Shaman, ..., -713, 98, -610
Gathering Spot, Jungle, ..., -598, 44, -342
Gathering Spot, Oak, ..., -704, 71, -988
Gathering Spot, Jungle, ..., -798, 29, -556
NPC, Gracen, ..., -753, 80, -663
Other, Temple Bank, §2Temple Bank, -690, 73, -1028
Gathering Spot, Jungle, ..., -652, 30, -570
NPC, Charmcrafter Merchant, Merchant, -771, 95, -627
Gathering Spot, Oak, ..., -682, 60, -867
Gathering Spot, Jungle, ..., -658, 62, -802
Gathering Spot, Jungle, ..., -683, 74, -282
Gathering Spot, Jungle, ..., -809, 27, -549
ServiceNPC, Item Identifier, ..., -646, 67, -1043
Gathering Spot, Jungle, ..., -722, 24, -562
Gathering Spot, Jungle, ..., -844, 103, -234
Gathering Spot, Jungle, ..., -826, 22, -323
Gathering Spot, Jungle, ..., -561, 68, -911
Gathering Spot, Jungle, ..., -807, 31, -589
Gathering Spot, Jungle, ..., -548, 55, -376
NPC, Key Collector, Utility, -635, 60, -864
Gathering Spot, Jungle, ..., -571, 24, -515
ServiceNPC, Tool Merchant, ..., -774, 24, -534
Gathering Spot, Jungle, ..., -578, 69, -610
Gathering Spot, Jungle, ..., -868, 76, -258
Gathering Spot, Jungle, ..., -748, 25, -509
Other, Mask Merchant, §bMask Merchant, -759, 82, -678
ServiceNPC, Scroll Merchant, ..., -879, 77, -895
Gathering Spot, Jungle, ..., -576, 28, -461
Gathering Spot, Jungle, ..., -888, 21, -432
Gathering Spot, Jungle, ..., -533, 46, -360
Gathering Spot, Jungle, ..., -846, 24, -435
Other, Dropped Journal, §2Dropped Journal, -651, 61, -670
NPC, Jungle Native, ..., -796, 88, -675
Gathering Spot, Jungle, ..., -939, 27, -656
Gathering Spot, Jungle, ..., -915, 77, -263
ServiceNPC, Emerald Merchant, ..., -894, 77, -915
Gathering Spot, Jungle, ..., -812, 24, -307
Gathering Spot, Jungle, ..., -843, 103, -250
Gathering Spot, Jungle, ..., -662, 62, -827
Gathering Spot, Jungle, ..., -670, 39, -293
ServiceNPC, Blacksmith, ..., -727, 92, -636
Gathering Spot, Jungle, ..., -840, 41, -265
Gathering Spot, Cobalt, ..., -818, 26, -435
Gathering Spot, Jungle, ..., -803, 25, -511
Gathering Spot, Piranha, ..., -648, 62, -651
Gathering Spot, Jungle, ..., -855, 26, -517
Other, Troms Bank, §2Troms Bank, -883, 79, -916
Territory Post, Jungle Mid, ..., -614, 63, -649
Gathering Spot, Koi, ..., -842, 19, -413
Gathering Spot, Jungle, ..., -677, 62, -738
ServiceNPC, Blacksmith, ..., -719, 67, -1020
Gathering Spot, Jungle, ..., -817, 22, -320
Gathering Spot, Jungle, ..., -844, 42, -686
Gathering Spot, Jungle, ..., -949, 64, -573
Gathering Spot, Jungle, ..., -779, 25, -479
Gathering Spot, Jungle, ..., -656, 34, -311
Gathering Spot, Jungle, ..., -575, 63, -895
Gathering Spot, Jungle, ..., -502, 98, -312
Gathering Spot, Jungle, ..., -899, 24, -357
Service, Scribing Station, ..., -852, 78, -904
Gathering Spot, Jungle, ..., -921, 27, -452
Gathering Spot, Jungle, ..., -537, 47, -368
Gathering Spot, Jungle, ..., -771, 25, -509
Gathering Spot, Silver, ..., -820, 26, -433
Boss Altar, Altar of Sanctification, ..., -912, 23, -624
Gathering Spot, Jungle, ..., -948, 27, -731
Boss Altar, Tribal Sanctuary, ..., -712, 57, -658
Gathering Spot, Jungle, ..., -765, 25, -474
Gathering Spot, Jungle, ..., -852, 40, -273
Gathering Spot, Jungle, ..., -661, 25, -537
Gathering Spot, Jungle, ..., -862, 25, -528
Gathering Spot, Jungle, ..., -862, 35, -700
Gathering Spot, Cobalt, ..., -828, 27, -440
NPC, Todd, ..., -860, 93, -961
Miniquest, Woodcutting, 58, -685, 61, -884
Gathering Spot, Jungle, ..., -557, 43, -331
Gathering Spot, Jungle, ..., -864, 22, -448
Gathering Spot, Jungle, ..., -847, 63, -263
Gathering Spot, Jungle, ..., -503, 67, -661
NPC, Grandon, ..., -901, 31, -749
Territory Post, Dernel Jungle Upper, ..., -937, 25, -675
ServiceNPC, Emerald Merchant, ..., -898, 77, -923
Gathering Spot, Jungle, ..., -804, 25, -296
ServiceNPC, Emerald Merchant, ..., -893, 85, -914
Gathering Spot, Jungle, ..., -915, 20, -468
Gathering Spot, Iron, ..., -541, 69, -632
Gathering Spot, Jungle, ..., -658, 66, -291
Gathering Spot, Jungle, ..., -665, 28, -581
BROKEN, Gathering Spot, null, -802, 25, -475
Gathering Spot, Jungle, ..., -509, 71, -594
Gathering Spot, Oak, ..., -702, 65, -968
Gathering Spot, Jungle, ..., -825, 68, -262
Gathering Spot, Jungle, ..., -580, 31, -406
Gathering Spot, Jungle, ..., -852, 21, -361
Gathering Spot, Jungle, ..., -880, 23, -368
Gathering Spot, Jungle, ..., -658, 61, -701
NPC, Traitor Thomas, ..., -827, 85, -674
Gathering Spot, Jungle, ..., -867, 23, -481
Gathering Spot, Jungle, ..., -572, 43, -340
Gathering Spot, Jungle, ..., -800, 33, -561
NPC, Tribal Weapon Merchant, Merchant, -519, 60, -277
Boss Altar, Arena of the Legends, ..., -693, 72, -1069
Other, Jail, §6Jail, -790, 38, -738
Gathering Spot, Jungle, ..., -605, 68, -945
Gathering Spot, Jungle, ..., -806, 23, -320
Gathering Spot, Oak, ..., -703, 61, -941
Gathering Spot, Jungle, ..., -848, 103, -238
Service, Woodworking Station, ..., -747, 84, -655
Gathering Spot, Jungle, ..., -949, 36, -675
Gathering Spot, Oak, ..., -699, 60, -907
Gathering Spot, Jungle, ..., -595, 24, -531
NPC, Troms Guard, ..., -726, 62, -942
Gathering Spot, Jungle, ..., -852, 65, -255
Gathering Spot, Jungle, ..., -751, 4, -490
Gathering Spot, Jungle, ..., -877, 29, -689
Territory Post, City of Troms, ..., -812, 72, -919
Service, Alchemism Station, ..., -880, 81, -949
Gathering Spot, Oak, ..., -683, 60, -857
Gathering Spot, Jungle, ..., -689, 27, -300
Gathering Spot, Oak, ..., -844, 95, -1000
Gathering Spot, Jungle, ..., -828, 20, -348
Gathering Spot, Jungle, ..., -674, 26, -562
Gathering Spot, Jungle, ..., -819, 27, -578
NPC, Worid, ..., -740, 81, -662
Gathering Spot, Jungle, ..., -916, 27, -443
Gathering Spot, Jungle, ..., -933, 22, -487
Gathering Spot, Jungle, ..., -560, 44, -325
Other, Difficulty: Medium, §7Difficulty: §aMedium, -637, 58, -862
NPC, Kelight, ..., -693, 63, -976
Gathering Spot, Jungle, ..., -579, 29, -440
Gathering Spot, Jungle, ..., -524, 89, -620
Gathering Spot, Jungle, ..., -745, 25, -517
Territory Post, Great Bridge Jungle, ..., -509, 69, -690
Gathering Spot, Jungle, ..., -948, 27, -739
Territory Post, Dernel Jungle Lower, ..., -612, 25, -423
Gathering Spot, Jungle, ..., -862, 24, -577
ServiceNPC, Dungeon Merchant, ..., -631, 60, -878
Gathering Spot, Jungle, ..., -852, 25, -503
NPC, Ferndor, ..., -915, 33, -750
NPC, Gyran, ..., -867, 63, -740
Gathering Spot, Millet, ..., -531, 48, -332
Gathering Spot, Oak, ..., -815, 77, -898
Gathering Spot, Jungle, ..., -672, 71, -284
BROKEN, Gathering Spot, null, -827, 24, -308
Gathering Spot, Jungle, ..., -919, 34, -706
ServiceNPC, Emerald Merchant, ..., -896, 85, -915
Gathering Spot, Silver, ..., -627, 70, -827
Gathering Spot, Jungle, ..., -558, 41, -398
Gathering Spot, Jungle, ..., -874, 22, -462
Gathering Spot, Jungle, ..., -650, 24, -521
Gathering Spot, Jungle, ..., -657, 62, -824
Gathering Spot, Jungle, ..., -854, 23, -400
Gathering Spot, Silver, ..., -824, 26, -443
NPC, Troms Guard, ..., -602, 64, -655
Gathering Spot, Jungle, ..., -752, 5, -478
Gathering Spot, Cobalt, ..., -865, 34, -684
Gathering Spot, Jungle, ..., -623, 67, -832
Gathering Spot, Jungle, ..., -841, 21, -337
Gathering Spot, Jungle, ..., -679, 62, -736
Gathering Spot, Jungle, ..., -818, 24, -478
Service, Armouring Station, ..., -732, 92, -632
Other, Mask Merchant, §bMask Merchant, -760, 82, -677
Gathering Spot, Jungle, ..., -898, 26, -386
Gathering Spot, Jungle, ..., -876, 22, -470
Gathering Spot, Jungle, ..., -934, 25, -658
Gathering Spot, Jungle, ..., -811, 32, -574
Gathering Spot, Jungle, ..., -659, 64, -681
Gathering Spot, Jungle, ..., -553, 98, -617
Service, Cooking Station, ..., -786, 72, -935
Gathering Spot, Jungle, ..., -661, 62, -791
Gathering Spot, Jungle, ..., -851, 22, -347
Gathering Spot, Jungle, ..., -687, 62, -750
Gathering Spot, Cobalt, ..., -835, 25, -427
Gathering Spot, Jungle, ..., -954, 67, -590
Gathering Spot, Jungle, ..., -867, 58, -268
Gathering Spot, Jungle, ..., -775, 80, -672
Gathering Spot, Jungle, ..., -885, 29, -696
Gathering Spot, Jungle, ..., -574, 44, -331
Gathering Spot, Jungle, ..., -509, 72, -634
Service, Trade Market, ..., -874, 82, -964
Gathering Spot, Oak, ..., -705, 60, -907
NPC, Isfurus, ..., -803, 34, -374
Gathering Spot, Jungle, ..., -855, 60, -268
Gathering Spot, Jungle, ..., -665, 118, -787
Gathering Spot, Cobalt, ..., -829, 28, -436
Gathering Spot, Jungle, ..., -949, 32, -503
Gathering Spot, Jungle, ..., -831, 25, -591
Other, Troms Bank, §2Troms Bank, -882, 79, -915
Gathering Spot, Jungle, ..., -737, 82, -673
NPC, Shaman Inrekei, ..., -707, 26, -573
Gathering Spot, Piranha, ..., -654, 62, -651
Gathering Spot, Jungle, ..., -720, 24, -556
Gathering Spot, Jungle, ..., -870, 35, -693
Gathering Spot, Koi, ..., -840, 19, -408
Miniquest, Mining, 61, -896, 28, -679
Gathering Spot, Jungle, ..., -579, 64, -646
NPC, Royal Advisor Carlos, ..., -848, 99, -789
Gathering Spot, Jungle, ..., -557, 77, -930
Gathering Spot, Jungle, ..., -867, 25, -549
Gathering Spot, Jungle, ..., -590, 24, -542
Gathering Spot, Jungle, ..., -565, 75, -309
Gathering Spot, Jungle, ..., -955, 35, -474
Gathering Spot, Oak, ..., -703, 60, -933
Other, Troms Bank, §2Troms Bank, -881, 79, -916
Gathering Spot, Jungle, ..., -572, 47, -319
Gathering Spot, Jungle, ..., -936, 28, -510
Gathering Spot, Jungle, ..., -770, 27, -501
Gathering Spot, Silver, ..., -662, 63, -772
Gathering Spot, Jungle, ..., -574, 29, -452
Gathering Spot, Jungle, ..., -861, 38, -691
Gathering Spot, Jungle, ..., -542, 42, -357
Gathering Spot, Rye, ..., -528, 49, -329
Gathering Spot, Jungle, ..., -843, 103, -245
Gathering Spot, Jungle, ..., -736, 25, -540
Gathering Spot, Jungle, ..., -820, 32, -608
Gathering Spot, Jungle, ..., -955, 61, -561
Gathering Spot, Jungle, ..., -598, 24, -535
Gathering Spot, Jungle, ..., -506, 72, -639
BROKEN, Gathering Spot, null, -557, 69, -884
Gathering Spot, Jungle, ..., -810, 26, -525
Gathering Spot, Jungle, ..., -565, 65, -870
Gathering Spot, Jungle, ..., -687, 77, -275
Gathering Spot, Jungle, ..., -881, 24, -539
Gathering Spot, Cobalt, ..., -863, 32, -681
Gathering Spot, Jungle, ..., -911, 36, -724
Gathering Spot, Jungle, ..., -827, 21, -330
Dungeon, Undergrowth Ruins, ..., -638, 59, -862
Gathering Spot, Jungle, ..., -851, 39, -687
Service, Alchemism Station, ..., -756, 85, -656
Gathering Spot, Jungle, ..., -888, 27, -688
Gathering Spot, Jungle, ..., -697, 76, -279
Gathering Spot, Jungle, ..., -641, 33, -561
Gathering Spot, Jungle, ..., -886, 24, -357
Other, Troms Bank, §2Troms Bank, -883, 79, -922
Service, Armouring Station, ..., -851, 78, -921
Gathering Spot, Jungle, ..., -655, 37, -305
Gathering Spot, Oak, ..., -693, 60, -906
Gathering Spot, Jungle, ..., -821, 24, -454
Gathering Spot, Jungle, ..., -921, 32, -720
NPC, Viola, ..., -858, 93, -962
Gathering Spot, Jungle, ..., -837, 41, -262
Gathering Spot, Jungle, ..., -659, 64, -677
Gathering Spot, Jungle, ..., -580, 65, -829
BROKEN, Gathering Spot, null, -678, 120, -790
ServiceNPC, Liquid Merchant, ..., -646, 65, -1031
Gathering Spot, Jungle, ..., -621, 62, -305
Gathering Spot, Jungle, ..., -640, 64, -290
Gathering Spot, Jungle, ..., -696, 78, -271
Miniquest, Fishing, 58, -731, 87, -748
Gathering Spot, Jungle, ..., -557, 42, -337
NPC, Erisk, ..., -779, 8, -437
ServiceNPC, Tool Merchant, ..., -602, 59, -830
NPC, Krattson, ..., -539, 47, -331
Other, Troms Bank, §2Troms Bank, -881, 79, -922
Other, Troms Bank, §2Troms Bank, -882, 79, -921
Gathering Spot, Jungle, ..., -728, 25, -548
Gathering Spot, Jungle, ..., -949, 38, -651
Gathering Spot, Jungle, ..., -845, 22, -352
NPC, Troms Citizen, Citizen, -893, 95, -1003
Service, Scribing Station, ..., -758, 81, -666
Gathering Spot, Jungle, ..., -561, 27, -479
Gathering Spot, Jungle, ..., -895, 68, -259
Gathering Spot, Jungle, ..., -536, 104, -604
Gathering Spot, Jungle, ..., -824, 95, -1023
Gathering Spot, Oak, ..., -884, 142, -1046
Gathering Spot, Jungle, ..., -559, 24, -491
ServiceNPC, Weapon Merchant, ..., -728, 65, -1020
Gathering Spot, Jungle, ..., -759, 88, -719
Other, Troms Bank, §2Troms Bank, -882, 79, -923
Gathering Spot, Jungle, ..., -651, 26, -547
Gathering Spot, Jungle, ..., -516, 71, -594
ServiceNPC, Dungeon Scroll Merchant, ..., -882, 76, -933
Gathering Spot, Jungle, ..., -626, 41, -575
Gathering Spot, Jungle, ..., -922, 24, -465
Gathering Spot, Jungle, ..., -839, 30, -615
Gathering Spot, Jungle, ..., -706, 81, -269
Gathering Spot, Jungle, ..., -609, 27, -546
Gathering Spot, Jungle, ..., -851, 24, -393
Gathering Spot, Jungle, ..., -495, 98, -315
Gathering Spot, Jungle, ..., -882, 53, -322
Gathering Spot, Oak, ..., -676, 60, -802
Territory Post, Jungle Upper, ..., -753, 68, -711
Gathering Spot, Jungle, ..., -845, 25, -575
NPC, Tribal Merchant, Merchant, -765, 80, -671
Gathering Spot, Jungle, ..., -830, 95, -1017
Service, Jeweling Station, ..., -873, 79, -937
Gathering Spot, Jungle, ..., -621, 52, -324
Gathering Spot, Jungle, ..., -859, 92, -253
NPC, Troms Citizen, Citizen, -843, 95, -997
ServiceNPC, Powder Master, ..., -835, 78, -942
NPC, Yavlis, ..., -848, 86, -875
Gathering Spot, Jungle, ..., -899, 31, -389
ServiceNPC, Liquid Merchant, ..., -887, 85, -919
Service, Weaponsmithing Station, ..., -724, 92, -635
Gathering Spot, Jungle, ..., -924, 29, -689
ServiceNPC, Emerald Merchant, ..., -900, 85, -923
Gathering Spot, Jungle, ..., -818, 25, -501
Gathering Spot, Jungle, ..., -956, 65, -572
ServiceNPC, Emerald Merchant, ..., -900, 85, -915
NPC, Ildan, ..., -870, 94, -1034
Gathering Spot, Jungle, ..., -814, 69, -261
Gathering Spot, Jungle, ..., -831, 104, -244
Gathering Spot, Jungle, ..., -938, 68, -594
Gathering Spot, Jungle, ..., -654, 31, -581
Gathering Spot, Jungle, ..., -684, 62, -752
Other, Training Arena, §cTraining Arena, -696, 73, -1028
Other, 0/4, §7to open the seal, -572, 22, -284
Gathering Spot, Oak, ..., -846, 95, -998
NPC, Prentiss, ..., -861, 93, -964
ServiceNPC, Potion Merchant, ..., -882, 78, -943
Gathering Spot, Jungle, ..., -674, 63, -771
Gathering Spot, Jungle, ..., -542, 43, -346
ServiceNPC, Item Identifier, ..., -856, 76, -898
Gathering Spot, Oak, ..., -879, 95, -1012
Gathering Spot, Jungle, ..., -563, 68, -936
Gathering Spot, Oak, ..., -818, 77, -937
Gathering Spot, Jungle, ..., -662, 62, -800
Gathering Spot, Jungle, ..., -829, 25, -497
Gathering Spot, Millet, ..., -804, 27, -465
Gathering Spot, Jungle, ..., -573, 30, -434
Gathering Spot, Jungle, ..., -933, 57, -335
Territory Post, Jungle Lower, ..., -563, 64, -691
Gathering Spot, Jungle, ..., -856, 24, -441
Other, Jail, §6Jail, -792, 38, -738
Gathering Spot, Jungle, ..., -698, 63, -731
Gathering Spot, Jungle, ..., -805, 24, -493
BROKEN, Gathering Spot, null, -866, 27, -679
Gathering Spot, Jungle, ..., -682, 60, -686
Gathering Spot, Jungle, ..., -653, 28, -565
Gathering Spot, Jungle, ..., -942, 57, -351
NPC, Tribal Armour Merchant, Merchant, -527, 60, -277
Gathering Spot, Jungle, ..., -498, 100, -324
Service, Weaponsmithing Station, ..., -854, 80, -940
Gathering Spot, Jungle, ..., -821, 26, -564
Gathering Spot, Jungle, ..., -919, 28, -401
ServiceNPC, Emerald Merchant, ..., -662, 67, -1048
Gathering Spot, Jungle, ..., -662, 37, -300
Gathering Spot, Jungle, ..., -610, 52, -334
ServiceNPC, Potion Merchant, ..., -647, 59, -878
Gathering Spot, Jungle, ..., -929, 26, -713
Gathering Spot, Jungle, ..., -584, 62, -825
Gathering Spot, Jungle, ..., -874, 75, -253
ServiceNPC, Weapon Merchant, ..., -859, 78, -944
Gathering Spot, Jungle, ..., -642, 37, -578
Other, Mask Merchant, §bMask Merchant, -758, 82, -677
ServiceNPC, Tool Merchant, ..., -548, 42, -423
Gathering Spot, Cobalt, ..., -795, 27, -471
Gathering Spot, Cobalt, ..., -565, 38, -414
Gathering Spot, Oak, ..., -627, 66, -972
Gathering Spot, Jungle, ..., -875, 32, -706
Gathering Spot, Jungle, ..., -933, 26, -545
Gathering Spot, Jungle, ..., -576, 121, -822
Service, Woodworking Station, ..., -879, 78, -915
Gathering Spot, Jungle, ..., -936, 57, -329
Gathering Spot, Jungle, ..., -734, 82, -670
Gathering Spot, Jungle, ..., -607, 53, -315
Service, Housing Balloon, ..., -839, 78, -918
Gathering Spot, Oak, ..., -676, 58, -817
Other, Old Journal, §2Old Journal, -722, 51, -966
Gathering Spot, Silver, ..., -665, 62, -757
Gathering Spot, Jungle, ..., -755, 88, -716
Gathering Spot, Jungle, ..., -596, 26, -554
Gathering Spot, Jungle, ..., -925, 45, -354
Gathering Spot, Oak, ..., -836, 95, -984
Gathering Spot, Jungle, ..., -562, 75, -615
Gathering Spot, Jungle, ..., -516, 102, -290
Gathering Spot, Jungle, ..., -811, 24, -484
Gathering Spot, Jungle, ..., -829, 24, -450
Gathering Spot, Jungle, ..., -676, 63, -769
Gathering Spot, Koi, ..., -829, 19, -383
NPC, Troms Citizen, Citizen, -843, 77, -928
ServiceNPC, Emerald Merchant, ..., -893, 85, -924
Gathering Spot, Jungle, ..., -869, 24, -566
ServiceNPC, Armour Merchant, ..., -832, 78, -894
BROKEN, Gathering Spot, null, -778, 90, -715
Service, Weaponsmithing Station, ..., -863, 78, -904
Gathering Spot, Jungle, ..., -935, 25, -645
Gathering Spot, Jungle, ..., -603, 69, -662
Miniquest, Fishing, 63, -831, 26, -410
Gathering Spot, Jungle, ..., -809, 31, -563
Other, Exit, §4Exit, -920, 22, -929
Gathering Spot, Jungle, ..., -895, 69, -268
Gathering Spot, Jungle, ..., -866, 25, -503
NPC, Troms Mage, ..., -641, 61, -872
Gathering Spot, Jungle, ..., -673, 92, -675
Gathering Spot, Silver, ..., -662, 63, -758
NPC, Troms Citizen, Citizen, -862, 77, -916
Gathering Spot, Oak, ..., -687, 60, -903
Territory Post, Temple of Legends, ..., -693, 76, -994
Gathering Spot, Jungle, ..., -650, 28, -560
Other, Temple Bank, §2Temple Bank, -681, 75, -1053
Gathering Spot, Jungle, ..., -579, 69, -951
Gathering Spot, Jungle, ..., -936, 24, -477
ServiceNPC, Blacksmith, ..., -850, 76, -917
Gathering Spot, Jungle, ..., -583, 45, -333
NPC, Jungle Native, ..., -746, 81, -685
Gathering Spot, Jungle, ..., -704, 52, -279
Gathering Spot, Jungle, ..., -903, 39, -697
Gathering Spot, Jungle, ..., -574, 24, -530
Gathering Spot, Jungle, ..., -794, 24, -535
Gathering Spot, Jungle, ..., -519, 69, -646
Gathering Spot, Cobalt, ..., -817, 28, -434
Gathering Spot, Jungle, ..., -613, 55, -312
Gathering Spot, Jungle, ..., -805, 25, -451
Gathering Spot, Jungle, ..., -535, 97, -293
ServiceNPC, Emerald Merchant, ..., -894, 77, -923
Gathering Spot, Jungle, ..., -893, 28, -372
Gathering Spot, Jungle, ..., -590, 46, -329
Other, Level: 54, §7Level: §b54, -639, 58, -862
Other, Training Arena, §cTraining Arena, -705, 75, -1053
BROKEN, Gathering Spot, null, -875, 31, -685
Gathering Spot, Jungle, ..., -807, 27, -539
Gathering Spot, Jungle, ..., -535, 44, -361
NPC, Leacen, ..., -900, 46, -758
ServiceNPC, Emerald Merchant, ..., -898, 77, -915
NPC, Prince of Troms, ..., -791, 37, -733
