NPC,"Apple Merchant","Merchant",1304,32,-1252
NPC,"Almuj Citizen","Citizen",906,68,-1950
Territory Post,"Rymek East Upper","...",1254,88,-1662
NPC,"Almuj Citizen","Citizen",989,84,-1965
ServiceNPC,"Tool Merchant","...",1343,32,-1418
NPC,"Lift Mechanic","...",1146,37,-1387
NPC,"Ormrod","...",979,70,-1808
Gathering Spot,"Carp","...",1284,31,-1337
Other,"-315 ?","§5-315 ? ",1148,94,-1615
Gathering Spot,"Sandstone","...",1125,37,-1576
Gathering Spot,"Carp","...",1074,31,-1476
NPC,"Egg Merchant","Merchant",1304,32,-1268
Gathering Spot,"Carp","...",1074,31,-1472
Other,"Level: 36","§7Level: §f36",1412,94,-1830
Gathering Spot,"Hops","...",1100,109,-1409
NPC,"Lift Mechanic","...",1341,99,-1482
Gathering Spot,"Carp","...",1297,31,-1336
Gathering Spot,"Sandstone","...",940,19,-2170
NPC,"Lift Mechanic","...",1319,94,-1586
NPC,"Tesha","...",1082,70,-1799
ServiceNPC,"Potion Merchant","...",1413,94,-1824
Other,"Kill Takan!","Kill Takan!",977,84,-1969
Gathering Spot,"Carp","...",1069,31,-1486
Other,"Exit","§cExit",1019,13,-1966
Other,"Have Lunch","Have Lunch",979,83,-1969
Gathering Spot,"Sandstone","...",1128,34,-1578
NPC,"Rymek Citizen","Citizen",1250,32,-1312
Gathering Spot,"Carp","...",1067,31,-1482
NPC,"Accessory Merchant","Merchant",1261,32,-1274
NPC,"Lift Mechanic","...",1055,94,-1543
Miniquest,"Farming","38",1427,91,-1607
Gathering Spot,"Sandstone","...",956,20,-2158
Other,"Bandit Note","§2§fBandit Note",1450,46,-1256
ServiceNPC,"Scroll Merchant","...",931,76,-1923
Miniquest,"Fishing","38",1070,33,-1423
Gathering Spot,"Sandstone","...",950,17,-2166
BROKEN,"Gathering Spot","null",983,51,-2206
Other,"Almuj Bank","§2Almuj Bank",1013,102,-1954
Gathering Spot,"Carp","...",905,67,-2002
Gathering Spot,"Acacia","...",1329,32,-1551
Other,"Pink Wool Shop","§dPink Wool Shop",1325,34,-1282
Miniquest,"Mining","33",1162,78,-1849
Territory Post,"Rymek West Upper","...",1135,96,-1607
NPC,"Lift Mechanic","...",1068,32,-1532
Service,"Jeweling Station","...",1259,33,-1283
ServiceNPC,"Dungeon Scroll Merchant","...",861,68,-1973
Gathering Spot,"Carp","...",1264,31,-1336
Booth Shop,"...","...",873,68,-1948
NPC,"Margaret","...",898,53,-1779
Service,"Woodworking Station","...",892,69,-1935
Gathering Spot,"Sandstone","...",1049,33,-1479
Other,"Throw potato","§aThrow potato",1179,44,-1270
ServiceNPC,"Blacksmith","...",941,69,-1957
NPC,"Almuj Citizen","Citizen",943,77,-2025
ServiceNPC,"Armour Merchant","...",1255,32,-1357
Service,"Alchemism Station","...",900,70,-1948
Territory Post,"Rymek West Lower","...",1161,34,-1302
Other,"Tax Evasion for Dummies, by Ta Xevade","§fTax Evasion for Dummies, by Ta Xevade",988,68,-1921
Gathering Spot,"Malt","...",1221,80,-1881
NPC,"Lift Mechanic","...",1202,33,-1612
Gathering Spot,"Carp","...",1278,31,-1344
Gathering Spot,"Sandstone","...",1034,33,-1477
Gathering Spot,"Acacia","...",1286,100,-1500
NPC,"Hermit","...",1153,92,-1586
Other,"Budget Store","§cBudget Store",942,76,-1878
NPC,"Flodur","...",951,75,-1880
Other,"-315 ?","§5-315 ? ",1364,86,-2241
Booth Shop,"...","...",947,68,-1965
ServiceNPC,"Potion Merchant","...",1267,32,-1322
Other,"Rymek Bank","§2Rymek Bank",1325,32,-1313
Other,"-315 ?","§5-315 ? ",1240,32,-1333
ServiceNPC,"Dungeon Merchant","...",1413,95,-1838
NPC,"Eluzterp","...",1172,79,-2027
Territory Post,"Desert Mid-Upper","...",1158,79,-2057
Gathering Spot,"Acacia","...",1270,123,-1292
ServiceNPC,"Emerald Merchant","...",1025,99,-1977
ServiceNPC,"Tool Merchant","...",1358,84,-2070
NPC,"Old Man Jankan","...",1434,32,-1360
Other,"-315 ?","§5-315 ? ",1049,83,-2291
Gathering Spot,"Gold","...",906,48,-2166
Miniquest,"Fishing","33",1317,78,-1838
Territory Post,"Desert West Lower","...",988,73,-1796
NPC,"Lift Mechanic","...",1387,33,-1360
Gathering Spot,"Acacia","...",1263,118,-1366
NPC,"Excavator Vade","...",1150,55,-1771
NPC,"Potato Merchant","Merchant",1304,32,-1244
Gathering Spot,"Sandstone","...",943,18,-2172
Gathering Spot,"Acacia","...",1342,92,-1614
Territory Post,"Desert Upper","...",1068,77,-2183
Gathering Spot,"Carp","...",1291,31,-1349
ServiceNPC,"Dungeon Scroll Merchant","...",1234,32,-1300
Gathering Spot,"Acacia","...",1267,123,-1295
Territory Post,"Desert Lower","...",1095,74,-1777
ServiceNPC,"Item Identifier","...",1310,33,-1311
NPC,"Yodbon","...",985,83,-1946
Gathering Spot,"Sandstone","...",1039,33,-1492
Gathering Spot,"Sandstone","...",1127,35,-1575
Gathering Spot,"Sandstone","...",958,17,-2180
Service,"Cooking Station","...",1338,33,-1284
Gathering Spot,"Acacia","...",1001,87,-1970
NPC,"Amerigo","...",978,84,-1973
Booth Shop,"...","...",1306,32,-1345
NPC,"Rymek Dealer Merchant","Merchant",1288,32,-1316
NPC,"Vault Guard","...",1318,94,-1688
Gathering Spot,"Acacia","...",1331,32,-1383
Other,"Difficulty: Medium","§7Difficulty: §eMedium",1412,94,-1832
Territory Post,"Rymek West Mid","...",1072,34,-1420
Gathering Spot,"Sandstone","...",928,19,-2167
Gathering Spot,"Carp","...",1296,31,-1341
Gathering Spot,"Acacia","...",1258,77,-1898
ServiceNPC,"Tool Merchant","...",1203,32,-1472
Territory Post,"Desert East Mid","...",1393,87,-2103
BROKEN,"Gathering Spot","null",995,54,-2213
Other,"Push crates","§aPush crates",1189,50,-1281
Gathering Spot,"Acacia","...",1304,74,-1853
Other,"Rymek Bank","§bItem Identifier",1293,31,-1277
Gathering Spot,"Sandstone","...",1126,33,-1573
Service,"Weaponsmithing Station","...",1267,33,-1353
Gathering Spot,"Acacia","...",1309,122,-1329
ServiceNPC,"Item Identifier","...",933,69,-1955
NPC,"Rymek Dealer Merchant","Merchant",1297,32,-1318
Other,"Smash cake","§aSmash cake",1193,30,-1278
Gathering Spot,"Acacia","...",1233,32,-1497
Booth Shop,"...","...",984,84,-1935
NPC,"Cactus Expert","...",1029,70,-1835
Gathering Spot,"Sandstone","...",1046,33,-1486
ServiceNPC,"Weapon Merchant","...",962,67,-1966
Other,"-315 ?","§5-315 ? ",1333,32,-1544
Gathering Spot,"Sandstone","...",1041,34,-1482
Other,"Rymek Bank","§2Rymek Bank",1298,32,-1295
NPC,"Lift Mechanic","...",1301,33,-1581
ServiceNPC,"Emerald Merchant","...",1015,99,-1938
Service,"Armouring Station","...",1254,33,-1346
Gathering Spot,"Carp","...",1286,31,-1361
NPC,"Rymek Dealer Merchant","Merchant",1295,32,-1302
Gathering Spot,"Carp","...",1067,31,-1467
Gathering Spot,"Carp","...",1250,31,-1324
NPC,"Mushroom Merchant","Merchant",1288,32,-1260
Other,"-315 ?","§5-315 ? ",1034,34,-1486
NPC,"Lift Mechanic","...",1295,100,-1467
Other,"Almuj Bank","§2Almuj Bank",1013,102,-1961
Other,"Botanical Reserve","§2Botanical Reserve",937,77,-1891
ServiceNPC,"Potion Merchant","...",923,67,-1955
Booth Shop,"...","...",1045,83,-2286
NPC,"Svin","...",1352,32,-1301
Gathering Spot,"Sandstone","...",1029,35,-1490
Gathering Spot,"Sandstone","...",962,18,-2163
ServiceNPC,"Armour Merchant","...",979,83,-1992
Gathering Spot,"Acacia","...",1336,100,-1458
Other,"Pink Wool Shop","§dPink Wool Shop",1324,34,-1281
Gathering Spot,"Acacia","...",1302,122,-1329
NPC,"Lift Mechanic","...",1353,33,-1492
NPC,"Worid","...",956,76,-1961
Gathering Spot,"Acacia","...",1282,123,-1323
NPC,"Nick","...",936,69,-1841
NPC,"Black Market Merchant","Merchant",989,68,-1919
Other,"Dodged","Dodged",1144,37,-1381
Gathering Spot,"Acacia","...",1341,100,-1455
Gathering Spot,"Malt","...",1119,95,-1581
NPC,"Favian","...",1399,85,-1618
Other,"-315 ?","§5-315 ? ",1256,102,-1499
Territory Post,"Rymek East Mid","...",1315,34,-1444
Service,"Woodworking Station","...",1260,33,-1350
Service,"Scribing Station","...",1320,33,-1339
Gathering Spot,"Malt","...",1466,87,-1601
Service,"Tailoring Station","...",882,69,-1935
Gathering Spot,"Acacia","...",1339,71,-1877
ServiceNPC,"Blacksmith","...",1260,33,-1341
ServiceNPC,"Scroll Merchant","...",1324,32,-1346
ServiceNPC,"Emerald Merchant","...",1025,99,-1928
NPC,"Bandit","...",1048,84,-2300
NPC,"Rymek Citizen","Citizen",1277,33,-1371
ServiceNPC,"Blacksmith","...",1267,33,-1358
Service,"Weaponsmithing Station","...",953,69,-1960
Gathering Spot,"Sandstone","...",998,51,-2209
NPC,"Fabrics Merchant","Merchant",1288,32,-1252
Other,"Dungeon Shop","§6Dungeon Shop",1411,97,-1838
Gathering Spot,"Sandstone","...",963,21,-2170
NPC,"Almuj Citizen","Citizen",962,76,-1936
Other,"Rymek Bank","§2Rymek Bank",1294,32,-1329
NPC,"Rymek Citizen","Citizen",1315,32,-1300
NPC,"Lift Mechanic","...",1194,32,-1429
Gathering Spot,"Sandstone","...",1033,33,-1480
Other,"Rymek Bank","§2Rymek Bank",1307,31,-1339
BROKEN,"Gathering Spot","null",1230,79,-1889
Gathering Spot,"Sandstone","...",1137,35,-1582
NPC,"Lift Mechanic","...",1211,118,-1422
NPC,"Almuj Bank Guard","...",976,84,-1963
NPC,"Brank","...",933,68,-1849
Gathering Spot,"Acacia","...",1221,32,-1454
Gathering Spot,"Acacia","...",1280,100,-1479
Gathering Spot,"Carp","...",1063,31,-1468
Other,"Budget Store","§cBudget Store",942,76,-1881
BROKEN,"Gathering Spot","null",1440,87,-1630
Gathering Spot,"Carp","...",1075,31,-1481
Gathering Spot,"Malt","...",1224,80,-1876
Gathering Spot,"Acacia","...",1003,87,-1986
Territory Post,"Desert West Upper","...",931,62,-2147
Other,"-315 ?","§5-315 ? ",1320,92,-1665
Booth Shop,"...","...",1397,90,-1828
Gathering Spot,"Sandstone","...",1044,39,-1479
Gathering Spot,"Acacia","...",1166,32,-1559
Gathering Spot,"Acacia","...",1425,32,-1385
Gathering Spot,"Acacia","...",1369,78,-2209
NPC,"Lift Mechanic","...",1291,32,-1449
Gathering Spot,"Acacia","...",1003,87,-1948
Other,"Break window","§a Break window",1170,41,-1280
NPC,"Glassblowing Merchant","Merchant",924,61,-1979
Other,"Dodged","Dodged",1363,86,-2241
Gathering Spot,"Sandstone","...",1036,33,-1485
Gathering Spot,"Malt","...",1217,80,-1882
NPC,"Eagle Tribesman","...",1410,85,-1610
ServiceNPC,"Tool Merchant","...",1143,78,-1997
